"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
2,32.5553547276721,-0.000624761686594866,1.86184905373718e-05,NA,NA,0.0341906240265825,0.96693972732661,0,TRUE,FALSE,NA,NA,37,TRUE,1e-05,0.147736593416371,FALSE,0,1,"relative_change",0.0625984664414174,2.79691319068603,44.680219016284,2017,1967,0.7868,618,0.504489795918367,0.10243821144104,40,0.00972716203487634,0.0201087930312938,1e-04,"case_relative_change"
0,31.840474861768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0625984664414174,2.79691319068603,44.680219016284,2017,1967,0.7868,618,0.504489795918367,0,41,0.00832126859087539,0.0172024139468184,1e-04,"case_relative_change"
1,31.8256073580256,-0.0148675037424084,0.000452718902664735,NA,NA,0.171000581974603,0.853970540572872,0,TRUE,FALSE,NA,NA,111,TRUE,1e-05,0.711888430875367,FALSE,0,1,NA,0.0623939521266739,2.87305727890789,46.0470475259354,2076,2026,0.8104,677,0.55265306122449,0.0762350559234619,41,0.00832126859087539,0.0172024139468184,1e-04,"case_relative_change"
2,31.8251311345443,-0.000476223481275184,1.45076822518792e-05,NA,NA,0.0301529705746927,0.970729618380976,0,TRUE,FALSE,NA,NA,37,TRUE,1e-05,0.132367980517845,FALSE,0,1,"relative_change",0.062371626613312,2.88968471997004,46.3301163826517,2068,2018,0.8072,671,0.547755102040816,0.102328062057495,41,0.00832126859087539,0.0172024139468184,1e-04,"case_relative_change"
0,31.187517896483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.062371626613312,2.88968471997004,46.3301163826517,2068,2018,0.8072,671,0.547755102040816,0,42,0.0071185727875427,0.0147161018136279,1e-04,"case_relative_change"
1,31.1745195074495,-0.012998389033509,0.000403833221167058,NA,NA,0.161459661826192,0.86098556227745,0,TRUE,FALSE,NA,NA,112,TRUE,1e-05,0.689229111182891,FALSE,0,1,NA,0.0622099820648715,2.96300510973325,47.629094421591,2127,2077,0.8308,725,0.591836734693878,0.0792379379272461,42,0.0071185727875427,0.0147161018136279,1e-04,"case_relative_change"
2,31.1741409359995,-0.000378571449957121,1.1766188143679e-05,NA,NA,0.0270951061468044,0.973619671650026,0,TRUE,FALSE,NA,NA,93,TRUE,1e-05,0.123502023668654,FALSE,0,1,"relative_change",0.062183811364181,2.97823527365515,47.8940613050082,2122,2072,0.8288,722,0.589387755102041,0.767187833786011,42,0.0071185727875427,0.0147161018136279,1e-04,"case_relative_change"
0,30.605477035135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.062183811364181,2.97823527365515,47.8940613050082,2122,2072,0.8288,722,0.589387755102041,0,43,0.00608970591180167,0.0125891432015631,1e-04,"case_relative_change"
1,30.5942575571918,-0.0112194779432144,0.000354985242929319,NA,NA,0.149103717002026,0.870243464714366,0,TRUE,FALSE,NA,NA,113,TRUE,1e-05,0.637908680737241,FALSE,0,1,NA,0.0620531792361954,3.04048302256251,48.9980216966709,2167,2117,0.8468,780,0.636734693877551,0.0757350921630859,43,0.00608970591180167,0.0125891432015631,1e-04,"case_relative_change"
2,30.5939943811755,-0.000263176016318312,8.32986867445489e-06,NA,NA,0.0293627011311065,0.971474873629245,0,TRUE,FALSE,NA,NA,74,TRUE,1e-05,0.106387326182058,FALSE,0,1,"relative_change",0.0620490271145132,3.0527179292118,49.1984817679402,2159,2109,0.8436,774,0.631836734693878,0.154639959335327,43,0.00608970591180167,0.0125891432015631,1e-04,"case_relative_change"
0,30.0874576512313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0620490271145132,3.0527179292118,49.1984817679402,2159,2109,0.8436,774,0.631836734693878,0,44,0.00520954399133618,0.0107695997592715,1e-04,"case_relative_change"
1,30.077224149129,-0.0102335021022917,0.00032918427158312,NA,NA,0.143929985895094,0.874179374900753,0,TRUE,FALSE,NA,NA,88,TRUE,1e-05,0.630386756365335,FALSE,0,1,NA,0.0619255363592423,3.11193360147795,50.2528324248175,2227,2177,0.8708,831,0.678367346938776,0.059643030166626,44,0.00520954399133618,0.0107695997592715,1e-04,"case_relative_change"
2,30.0770028025276,-0.000221346601424699,7.1224701524992e-06,NA,NA,0.0217651429749651,0.97869848749039,0,TRUE,FALSE,NA,NA,122,TRUE,1e-05,0.101770372314911,FALSE,0,1,"relative_change",0.0619144357991487,3.1231429239004,50.4428875687718,2217,2167,0.8668,822,0.671020408163265,0.703387022018433,44,0.00520954399133618,0.0107695997592715,1e-04,"case_relative_change"
0,29.6251879488354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0619144357991487,3.1231429239004,50.4428875687718,2217,2167,0.8668,822,0.671020408163265,0,45,0.00445659429055048,0.00921303992796748,1e-04,"case_relative_change"
1,29.6159087406251,-0.00927920821033723,0.000302992694309002,NA,NA,0.136689907887334,0.879747407856037,0,TRUE,FALSE,NA,NA,102,TRUE,1e-05,0.61220994160601,FALSE,0,1,NA,0.0618414483483344,3.18560105283289,51.5123939997225,2266,2216,0.8864,868,0.708571428571429,0.0695538520812988,45,0.00445659429055048,0.00921303992796748,1e-04,"case_relative_change"
2,29.6157054693238,-0.00020327130133424,6.63940120335261e-06,NA,NA,0.0200665546300525,0.980328190803854,0,TRUE,FALSE,NA,NA,106,TRUE,1e-05,0.0993888907714374,FALSE,0,1,"relative_change",0.0618399883251897,3.19788387121909,51.7122327773221,2246,2196,0.8784,858,0.700408163265306,0.142725944519043,45,0.00445659429055048,0.00921303992796748,1e-04,"case_relative_change"
0,29.2125480258801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0618399883251897,3.19788387121909,51.7122327773221,2246,2196,0.8784,858,0.700408163265306,0,46,0.0038124704779531,0.00788145396408534,1e-04,"case_relative_change"
1,29.204338327969,-0.00820969791105242,0.000271731397961535,NA,NA,0.128299638890153,0.886289391161771,0,TRUE,FALSE,NA,NA,102,TRUE,1e-05,0.595362912530112,FALSE,0,1,NA,0.0617471243565125,3.25614867260175,52.7336083507559,2296,2246,0.8984,906,0.739591836734694,0.0691230297088623,46,0.0038124704779531,0.00788145396408534,1e-04,"case_relative_change"
2,29.2041778353278,-0.000160492641224863,5.31356255787427e-06,NA,NA,0.0180439645296456,0.982275849414831,0,TRUE,FALSE,NA,NA,122,TRUE,1e-05,0.0936053239791991,FALSE,0,1,"relative_change",0.0617304925430646,3.26757586685488,52.9329304245442,2279,2229,0.8916,897,0.732244897959184,0.178925037384033,46,0.0038124704779531,0.00788145396408534,1e-04,"case_relative_change"
0,28.8445553715982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0617304925430646,3.26757586685488,52.9329304245442,2279,2229,0.8916,897,0.732244897959184,0,47,0.00326144364904004,0.00674232577668861,1e-04,"case_relative_change"
1,28.8372138088172,-0.0073415627809652,0.000245993370970166,NA,NA,0.121577732385481,0.891601153558124,0,TRUE,FALSE,NA,NA,93,TRUE,1e-05,0.581483187585793,FALSE,0,1,NA,0.0616808243578408,3.32318697425046,53.8771491601833,2335,2285,0.914,948,0.773877551020408,0.0624368190765381,47,0.00326144364904004,0.00674232577668861,1e-04,"case_relative_change"
2,28.8370699815015,-0.000143827315660872,4.82040034241968e-06,NA,NA,0.0171374335015447,0.983151309806239,0,TRUE,FALSE,NA,NA,90,TRUE,1e-05,0.0919820748417929,FALSE,0,1,"relative_change",0.0616801326408661,3.3338047709964,54.0498962673695,2311,2261,0.9044,935,0.763265306122449,0.122828960418701,47,0.00326144364904004,0.00674232577668861,1e-04,"case_relative_change"
0,28.5162935611757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0616801326408661,3.3338047709964,54.0498962673695,2311,2261,0.9044,935,0.763265306122449,0,48,0.00279005824107379,0.00576783891476746,1e-04,"case_relative_change"
1,28.5100193720412,-0.00627418913449773,0.000212566971577708,NA,NA,0.111860070442968,0.899393751591059,0,TRUE,FALSE,NA,NA,85,TRUE,1e-05,0.556371828240064,FALSE,0,1,NA,0.0616231176287144,3.38468391596855,54.9255546654036,2367,2317,0.9268,978,0.798367346938776,0.0583949089050293,48,0.00279005824107379,0.00576783891476746,1e-04,"case_relative_change"
2,28.5098914248428,-0.000127947198485856,4.33572058604195e-06,NA,NA,0.015812109597576,0.984434021362632,0,TRUE,FALSE,NA,NA,102,TRUE,1e-05,0.0949927360273818,FALSE,0,1,"relative_change",0.0616216195709485,3.39607029849436,55.1116689587211,2345,2295,0.918,972,0.793469387755102,0.126523017883301,48,0.00279005824107379,0.00576783891476746,1e-04,"case_relative_change"
0,28.2242666900868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0616216195709485,3.39607029849436,55.1116689587211,2345,2295,0.918,972,0.793469387755102,0,49,0.00238680346075426,0.00493419731537282,1e-04,"case_relative_change"
1,28.2189427282633,-0.00532396182352102,0.000182176062105502,NA,NA,0.103063296287825,0.906566289863267,0,TRUE,FALSE,NA,NA,83,TRUE,1e-05,0.527713653765974,FALSE,0,1,NA,0.0615725845421434,3.44245663784843,55.9089189360281,2384,2334,0.9336,1007,0.822040816326531,0.0709259510040283,49,0.00238680346075426,0.00493419731537282,1e-04,"case_relative_change"
2,28.2188422740922,-0.000100454171100495,3.43798103972209e-06,NA,NA,0.0143017168156986,0.985899938274188,0,TRUE,FALSE,NA,NA,109,TRUE,1e-05,0.0900238890309471,FALSE,0,1,"relative_change",0.0615652035233738,3.45277919343473,56.0832904925564,2375,2325,0.93,999,0.815510204081633,0.145267009735107,49,0.00238680346075426,0.00493419731537282,1e-04,"case_relative_change"
0,27.9650313076349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0615652035233738,3.45277919343473,56.0832904925564,2375,2325,0.93,999,0.815510204081633,0,50,0.00204183220135076,0.00422104422588818,1e-04,"case_relative_change"
1,27.9605593332518,-0.00447197438317559,0.000154392181927206,NA,NA,0.0941026623810267,0.913991012345919,0,TRUE,FALSE,NA,NA,82,TRUE,1e-05,0.500170118750463,FALSE,0,1,NA,0.0615339034942979,3.49671234757736,56.8257846327169,2408,2358,0.9432,1030,0.840816326530612,0.0566201210021973,50,0.00204183220135076,0.00422104422588818,1e-04,"case_relative_change"
2,27.9604780971957,-8.12360560935588e-05,2.8050582572929e-06,NA,NA,0.0130346628804132,0.987133053430422,0,TRUE,FALSE,NA,NA,95,TRUE,1e-05,0.085700457234788,FALSE,0,1,"relative_change",0.0615298802138515,3.506575910017,56.9898055681182,2392,2342,0.9368,1026,0.837551020408163,0.122689962387085,50,0.00204183220135076,0.00422104422588818,1e-04,"case_relative_change"
0,27.7354493088405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0615298802138515,3.506575910017,56.9898055681182,2392,2342,0.9368,1026,0.837551020408163,0,51,0.0017467205855129,0.00361096511106137,1e-04,"case_relative_change"
1,27.7318322280491,-0.00361708079140755,0.000125875212617425,NA,NA,0.0846993784599195,0.921914421505268,0,TRUE,FALSE,NA,NA,83,TRUE,1e-05,0.458799391362241,FALSE,0,1,NA,0.0615021957605822,3.54902922676695,57.7057320129306,2440,2390,0.956,1052,0.858775510204082,0.0592958927154541,51,0.0017467205855129,0.00361096511106137,1e-04,"case_relative_change"
2,27.731758392898,-7.38351511486712e-05,2.56980308678646e-06,NA,NA,0.0223698475433324,0.978119613369775,0,TRUE,FALSE,NA,NA,96,TRUE,1e-05,0.0804338650876269,FALSE,0,1,"relative_change",0.0614999886633445,3.5585430278265,57.8624989234751,2421,2371,0.9484,1050,0.857142857142857,0.124490976333618,51,0.0017467205855129,0.00361096511106137,1e-04,"case_relative_change"
0,27.5329169180226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614999886633445,3.5585430278265,57.8624989234751,2421,2371,0.9484,1050,0.857142857142857,0,52,0.00149426226201944,0.00308906240624825,1e-04,"case_relative_change"
1,27.5299576250109,-0.00295929301169551,0.000103715053746443,NA,NA,0.0776087808562263,0.927980560074352,0,TRUE,FALSE,NA,NA,103,TRUE,1e-05,0.444329020687663,FALSE,0,1,NA,0.0614765993053572,3.60252250487774,58.5998989141192,2445,2395,0.958,1082,0.883265306122449,0.0715699195861816,52,0.00149426226201944,0.00308906240624825,1e-04,"case_relative_change"
2,27.5299223026814,-3.5322329534182e-05,1.23807858386781e-06,NA,NA,0.0165907949469615,0.983679967367964,0,TRUE,FALSE,NA,NA,68,TRUE,1e-05,0.0494608052167673,FALSE,0,1,"relative_change",0.0614741437821224,3.60826949848805,58.6957259832122,2433,2383,0.9532,1077,0.879183673469388,0.120223045349121,52,0.00149426226201944,0.00308906240624825,1e-04,"case_relative_change"
0,27.354700303293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614741437821224,3.60826949848805,58.6957259832122,2433,2383,0.9532,1077,0.879183673469388,0,53,0.00127829243338299,0.00264259173273804,1e-04,"case_relative_change"
1,27.3523086622395,-0.00239164105346035,8.43472520562171e-05,NA,NA,0.0658975235871228,0.93817649245928,0,TRUE,FALSE,NA,NA,134,TRUE,1e-05,0.388789608753872,FALSE,0,1,"relative_change",0.0614607404732607,3.6508707971007,59.4016728237934,2454,2404,0.9616,1093,0.892244897959184,0.116741895675659,53,0.00127829243338299,0.00264259173273804,1e-04,"case_relative_change"
0,27.198756148669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614607404732607,3.6508707971007,59.4016728237934,2454,2404,0.9616,1093,0.892244897959184,0,54,0.00109353731722829,0.0022606506918767,1e-04,"case_relative_change"
1,27.1963139168003,-0.00244223186874137,8.66077870905183e-05,NA,NA,0.066162343696496,0.937943462280703,0,TRUE,FALSE,NA,NA,143,TRUE,1e-05,0.420932617453475,FALSE,0,1,"relative_change",0.061447623345515,3.69894807586985,60.196763918288,2465,2415,0.966,1116,0.911020408163265,0.0969789028167725,54,0.00109353731722829,0.0022606506918767,1e-04,"case_relative_change"
0,27.0616312233884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.061447623345515,3.69894807586985,60.196763918288,2465,2415,0.966,1116,0.911020408163265,0,55,0.000935485365430906,0.00193391263863052,1e-04,"case_relative_change"
1,27.0595984185444,-0.00203280484399215,7.24407226297621e-05,NA,NA,0.0600153349000062,0.943382578606122,0,TRUE,FALSE,NA,NA,81,TRUE,1e-05,0.395612678620074,FALSE,0,1,"relative_change",0.0614387791941294,3.74263445079461,60.9164846679152,2480,2430,0.972,1132,0.924081632653061,0.0549089908599854,55,0.000935485365430906,0.00193391263863052,1e-04,"case_relative_change"
0,26.9416792043615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614387791941294,3.74263445079461,60.9164846679152,2480,2430,0.972,1132,0.924081632653061,0,56,0.000800277096307539,0.00165439893358759,1e-04,"case_relative_change"
1,26.9400610953965,-0.00161810896503312,5.79102262680239e-05,NA,NA,0.052971842807686,0.94969301110043,0,TRUE,FALSE,NA,NA,73,TRUE,1e-05,0.362063916585578,FALSE,0,1,"relative_change",0.0614323979599614,3.78635504346523,61.6344985577966,2502,2452,0.9808,1149,0.937959183673469,0.0508079528808594,56,0.000800277096307539,0.00165439893358759,1e-04,"case_relative_change"
0,26.8370503953639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614323979599614,3.78635504346523,61.6344985577966,2502,2452,0.9808,1149,0.937959183673469,0,57,0.000684610849662435,0.00141528411200309,1e-04,"case_relative_change"
1,26.8357675991678,-0.00128279619610083,4.60823319238764e-05,NA,NA,0.0465468248225698,0.955523418810753,0,TRUE,FALSE,NA,NA,71,TRUE,1e-05,0.327165861781251,FALSE,0,1,"relative_change",0.0614272048790293,3.83062748487658,62.3604393594071,2511,2461,0.9844,1160,0.946938775510204,0.051314115524292,57,0.000684610849662435,0.00141528411200309,1e-04,"case_relative_change"
0,26.7459732376113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614272048790293,3.83062748487658,62.3604393594071,2511,2461,0.9844,1160,0.946938775510204,0,58,0.000585662163315752,0.00121072921229753,1e-04,"case_relative_change"
1,26.7449573121321,-0.00101592547919793,3.66152403629074e-05,NA,NA,0.0410386256515595,0.960579151781352,0,TRUE,FALSE,NA,NA,70,TRUE,1e-05,0.295578970353088,FALSE,0,1,"relative_change",0.0614190185946558,3.87161285516257,63.0360585979706,2522,2472,0.9888,1176,0.96,0.0477809906005859,58,0.000585662163315752,0.00121072921229753,1e-04,"case_relative_change"
0,26.6668382258247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614190185946558,3.87161285516257,63.0360585979706,2522,2472,0.9888,1176,0.96,0,59,0.000501014802363725,0.00103573919404487,1e-04,"case_relative_change"
1,26.6660448252401,-0.000793400584669257,2.86769517424901e-05,NA,NA,0.0363880727710297,0.964889529581581,0,TRUE,FALSE,NA,NA,68,TRUE,1e-05,0.264337741911828,FALSE,0,1,"relative_change",0.0614133505499062,3.90683249234915,63.6153614379718,2528,2478,0.9912,1178,0.961632653061224,0.0485711097717285,59,0.000501014802363725,0.00103573919404487,1e-04,"case_relative_change"
0,26.5982140651269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0614133505499062,3.90683249234915,63.6153614379718,2528,2478,0.9912,1178,0.961632653061224,0,60,0.000428601756969282,0.00088604096373046,1e-04,"case_relative_change"
1,26.59762725389,-0.000586811236946261,2.12626525601073e-05,NA,NA,0.0343215254245156,0.966817353616972,0,TRUE,FALSE,NA,NA,66,TRUE,1e-05,0.234275062258587,FALSE,0,1,"relative_change",0.0614105369650178,3.93970144246998,64.1535091073086,2529,2479,0.9916,1186,0.968163265306122,0.0452449321746826,60,0.000428601756969282,0.00088604096373046,1e-04,"case_relative_change"
