"inner_iter","inner_training_loss","r_norm","s_norm","residual_sum","eps_pri","eps_dual","primal_dual_gap","progress_proxy","admm_tol_target","rho","sub_stop_mode","omega_stop_mode","omega_stop_metric","outer_iter","sub_attempt","direction_norm_fro","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
2,57.7164370557438,0.374744716907322,1.21024176505704,1.58498648196436,7.10633520177595e-07,7.10633520177595e-07,1703046.26884838,0.0529523995396205,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12385514786197,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
3,60.4970790853419,0.365324796032775,0.829067000086564,1.19439179611934,7.10633520177595e-07,7.10633520177595e-07,1166659.01135563,0.0481776452505633,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12385514786197,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
4,61.4942811927991,0.357068358735487,0.583306409821174,0.940374768556661,7.10633520177595e-07,7.10633520177595e-07,820825.915551239,0.016483475277383,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12385514786197,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
5,61.435519303572,0.35200808289363,0.395829779009855,0.747837861903485,7.10633520177595e-07,7.10633520177595e-07,557009.721284937,0.000955566730551909,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.12385514786197,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
1,39.047595732626,0.463197965829419,1.77753664872595,2.24073461455537,7.10633520177595e-07,7.10633520177595e-07,2501340.84342338,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143407557369,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
2,52.7710759516136,0.374899378214148,1.20675547637822,1.58165485459237,7.10633520177595e-07,7.10633520177595e-07,1698140.3805391,0.351455191068807,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143407557369,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
3,59.7644316743835,0.36269373585901,0.85737193952958,1.22006567538859,7.10633520177595e-07,7.10633520177595e-07,1206489.58314732,0.132522515348792,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143407557369,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
4,61.6128453150263,0.36313715074856,0.594303922031823,0.957441072780383,7.10633520177595e-07,7.10633520177595e-07,836301.560730346,0.0309283228980333,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143407557369,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
5,62.3943056960177,0.358278005788919,0.404259257158065,0.762537262946985,7.10633520177595e-07,7.10633520177595e-07,568871.641541813,0.0126834003038778,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14143407557369,36,0.0181623730234537,0.0375467581167345,1e-07,"case_norm_mode"
1,53.480488490004,0.459356263456726,1.85506532335691,2.31442158681364,7.10633520177595e-07,7.10633520177595e-07,2610438.81365646,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19514901443335,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
2,58.7318328092123,0.379265548948493,1.23682114480991,1.6160866937584,7.10633520177595e-07,7.10633520177595e-07,1740448.64151752,0.0981917792353335,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19514901443335,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
3,61.1626223413624,0.373419709381021,0.847904673890718,1.22132438327174,7.10633520177595e-07,7.10633520177595e-07,1193167.2934297,0.0413879393147226,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19514901443335,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
4,61.9868166181538,0.364516440092272,0.601137174119763,0.965653614212034,7.10633520177595e-07,7.10633520177595e-07,845917.279513542,0.0134754568270698,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19514901443335,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
5,62.3297949895801,0.359497565624499,0.414269868802198,0.773767434426697,7.10633520177595e-07,7.10633520177595e-07,582958.525089934,0.00553308574529784,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.19514901443335,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
1,38.5537043153902,0.45624029145601,1.82603053272701,2.28227082418302,7.10633520177595e-07,7.10633520177595e-07,2569581.19885854,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20860907311845,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
2,53.8315921387575,0.380619882515288,1.22894369750212,1.60956358001741,7.10633520177595e-07,7.10633520177595e-07,1729363.53634851,0.396275483631505,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20860907311845,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
3,60.5405905751709,0.371186376206,0.87666859830773,1.24785497451373,7.10633520177595e-07,7.10633520177595e-07,1233643.74662293,0.124629388986308,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20860907311845,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
4,62.4531909288715,0.371272168282708,0.610491605698685,0.981763773981393,7.10633520177595e-07,7.10633520177595e-07,859080.789696096,0.0315920333040977,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20860907311845,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
5,63.2903239504139,0.366552278843062,0.41996437828017,0.786516657123232,7.10633520177595e-07,7.10633520177595e-07,590971.810864222,0.0134041673306312,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.20860907311845,37,0.0155373153684439,0.0321200220460756,1e-07,"case_norm_mode"
1,50.3122270545956,0.453358096752427,1.89189453147928,2.34525262823171,7.10633520177595e-07,7.10633520177595e-07,2662264.69447497,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24763630238236,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
2,59.7755764303404,0.385118145755321,1.25648451440312,1.64160266015844,7.10633520177595e-07,7.10633520177595e-07,1768118.83865134,0.188092436565684,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24763630238236,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
3,61.8895452305872,0.379678934773439,0.867810137608049,1.24748907238149,7.10633520177595e-07,7.10633520177595e-07,1221178.16422616,0.0353650926764442,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24763630238236,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
4,62.7434896547677,0.371574198847388,0.62130463465713,0.992878833504519,7.10633520177595e-07,7.10633520177595e-07,874296.830948616,0.0137978784784874,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24763630238236,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
5,63.0754508979437,0.367733674372094,0.42493849735422,0.792672171726314,7.10633520177595e-07,7.10633520177595e-07,597971.366799618,0.00529076793468951,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24763630238236,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
1,38.3146196650307,0.450468725452675,1.86560657098023,2.3160752964329,7.10633520177595e-07,7.10633520177595e-07,2625272.40554877,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.25566145275658,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
2,55.0152403423164,0.386209749328418,1.24686827789651,1.63307802722492,7.10633520177595e-07,7.10633520177595e-07,1754586.91786014,0.435881155112394,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.25566145275658,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
3,61.4279855787104,0.378088439537904,0.89491988960566,1.27300832914356,7.10633520177595e-07,7.10633520177595e-07,1259326.87411369,0.116563068642299,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.25566145275658,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
4,63.4645101497613,0.378885750037151,0.625074747433823,1.00396049747097,7.10633520177595e-07,7.10633520177595e-07,879602.115134691,0.033153041758815,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.25566145275658,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
5,64.1279655685146,0.374120711633901,0.432510033278586,0.806630744912487,7.10633520177595e-07,7.10633520177595e-07,608625.99497206,0.0104539594993759,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.25566145275658,38,0.0132916645058849,0.0274776270439327,1e-07,"case_norm_mode"
1,49.1772822657388,0.447663819358229,1.92783228298303,2.37549610234126,7.10633520177595e-07,7.10633520177595e-07,2712836.12191731,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.28078643088228,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
2,61.2431054911946,0.392124121572509,1.27514672636876,1.66727084794126,7.10633520177595e-07,7.10633520177595e-07,1794380.21168785,0.245353599661237,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.28078643088228,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
3,62.736452431947,0.386563766248735,0.88439486680331,1.27095863305205,7.10633520177595e-07,7.10633520177595e-07,1244516.11370977,0.0243839192799778,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.28078643088228,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
4,63.6697492377976,0.378852460507528,0.637687383727606,1.01653984423513,7.10633520177595e-07,7.10633520177595e-07,897350.554992454,0.0148764676622887,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.28078643088228,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
5,63.7903726347028,0.375159808274203,0.436839215317502,0.811999023591705,7.10633520177595e-07,7.10633520177595e-07,614717.998678603,0.00189451660088515,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.28078643088228,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
1,38.3731151394419,0.445615333094641,1.9031057862486,2.34872111934324,7.10633520177595e-07,7.10633520177595e-07,2678041.11713306,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28261776295833,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
2,56.2444433565664,0.39167214328181,1.26406487636808,1.65573701964989,7.10633520177595e-07,7.10633520177595e-07,1778785.88678476,0.465725238938329,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28261776295833,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
3,62.2483961058792,0.384479195895221,0.912289671804678,1.2967688676999,7.10633520177595e-07,7.10633520177595e-07,1283769.54632915,0.106747482791325,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28261776295833,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
4,64.4929322936862,0.385504377856404,0.641884700511558,1.02738907836796,7.10633520177595e-07,7.10633520177595e-07,903256.998559742,0.0360577352706283,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28261776295833,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
5,64.6352502719948,0.381267184590558,0.44336159488182,0.824628779472378,7.10633520177595e-07,7.10633520177595e-07,623896.25917311,0.00220672208949322,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28261776295833,39,0.0113705837300447,0.0235062101415248,1e-07,"case_norm_mode"
1,49.2253280342691,0.442939348531479,1.95973066273478,2.40267001126626,7.10633520177595e-07,7.10633520177595e-07,2757723.36526572,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29477745704019,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
2,62.742017292342,0.398937453209384,1.28647021131338,1.68540766452277,7.10633520177595e-07,7.10633520177595e-07,1810314.56409751,0.274588099213135,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29477745704019,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
3,63.7694123783962,0.392128210280579,0.902042797176602,1.29417100745718,7.10633520177595e-07,7.10633520177595e-07,1269350.1946702,0.0163749131824543,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29477745704019,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
4,64.332379216009,0.385196444035741,0.651490328778078,1.03668677281382,7.10633520177595e-07,7.10633520177595e-07,916773.991487572,0.00882816410902877,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29477745704019,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
5,64.732440877644,0.381267694911767,0.448858150575364,0.830125845487131,7.10633520177595e-07,7.10633520177595e-07,631630.985354012,0.00621866727937672,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29477745704019,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
1,38.7525419638449,0.442231796772188,1.94151205556852,2.38374385234071,7.10633520177595e-07,7.10633520177595e-07,2732086.23072455,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.2930129357374,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
2,57.9417064592863,0.398934477444301,1.27962534712741,1.67855982457171,7.10633520177595e-07,7.10633520177595e-07,1800682.50482698,0.495171762238057,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.2930129357374,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
3,63.1229000889655,0.391854519668088,0.927698368086433,1.31955288775452,7.10633520177595e-07,7.10633520177595e-07,1305452.58807183,0.0894207980104938,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.2930129357374,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
4,65.3799491529366,0.392031710996846,0.658980919284154,1.051012630281,7.10633520177595e-07,7.10633520177595e-07,927314.713664883,0.035756422166758,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.2930129357374,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
5,64.5537042330151,0.38833686527468,0.453910962228268,0.842247827502948,7.10633520177595e-07,7.10633520177595e-07,638741.277099948,0.0126375889034225,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.2930129357374,40,0.00972716203487634,0.0201087930312938,1e-07,"case_norm_mode"
1,49.1772357467626,0.438534693405598,1.98667707278785,2.42521176619345,7.10633520177595e-07,7.10633520177595e-07,2795642.22117099,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29176935674417,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
2,64.161235908136,0.405430121062621,1.2942621463024,1.69969226736502,7.10633520177595e-07,7.10633520177595e-07,1821279.33675146,0.304693827008361,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29176935674417,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
3,64.4874212708669,0.396849283468901,0.918393073903252,1.31524235737215,7.10633520177595e-07,7.10633520177595e-07,1292358.22379127,0.00508383852203094,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29176935674417,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
4,64.9851179978311,0.390232325850584,0.664783450452605,1.05501577630319,7.10633520177595e-07,7.10633520177595e-07,935480.007031569,0.007717733430117,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29176935674417,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
5,65.0955270751378,0.386134364422029,0.461132634965958,0.847266999387988,7.10633520177595e-07,7.10633520177595e-07,648903.579514117,0.00169899017972674,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.29176935674417,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
1,39.6115356771071,0.439613350885461,1.97302857065693,2.41264192154239,7.10633520177595e-07,7.10633520177595e-07,2776436.11599387,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28693289743352,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
2,59.595440148199,0.406966698927072,1.29097459329067,1.69794129221774,7.10633520177595e-07,7.10633520177595e-07,1816653.108297,0.504497089786935,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28693289743352,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
3,64.0091749382269,0.399573635568652,0.939461817544428,1.33903545311308,7.10633520177595e-07,7.10633520177595e-07,1322006.05638423,0.0740616191281094,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28693289743352,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
4,65.7141977438288,0.397965414763615,0.671267810062467,1.06923322482608,7.10633520177595e-07,7.10633520177595e-07,944604.766032863,0.0266371626762467,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28693289743352,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
5,64.2656778346597,0.393924301344803,0.464094629749987,0.85801893109479,7.10633520177595e-07,7.10633520177595e-07,653071.684029209,0.0220427237781381,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.28693289743352,41,0.00832126859087539,0.0172024139468184,1e-07,"case_norm_mode"
1,49.1273518365832,0.434210982323601,2.00958657875527,2.44379756107887,7.10633520177595e-07,7.10633520177595e-07,2827880.36547032,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.273978661689,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
2,65.485274412466,0.412132679454011,1.29906356513959,1.7111962445936,7.10633520177595e-07,7.10633520177595e-07,1828035.86976159,0.332969760517433,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.273978661689,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
3,65.4470092137559,0.401364665161111,0.932382278011958,1.33374694317307,7.10633520177595e-07,7.10633520177595e-07,1312043.7631185,0.000584332875648454,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.273978661689,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
4,65.6063075861692,0.394490777015405,0.67749168055713,1.07198245757253,7.10633520177595e-07,7.10633520177595e-07,953362.966030392,0.00243400537819851,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.273978661689,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
5,65.2768653270147,0.390461679143985,0.472056307722681,0.862517986866665,7.10633520177595e-07,7.10633520177595e-07,664275.31817625,0.00502150282915652,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.273978661689,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
1,40.7771654944592,0.436503966365826,2.00245307176528,2.4389570381311,7.10633520177595e-07,7.10633520177595e-07,2817842.12946336,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.26597572892094,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
2,61.5002270544181,0.415176729670199,1.29908185847477,1.71425858814497,7.10633520177595e-07,7.10633520177595e-07,1828061.61205303,0.508202600859413,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.26597572892094,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
3,64.5994233732158,0.406702928699271,0.949654910313345,1.35635783901262,7.10633520177595e-07,7.10633520177595e-07,1336349.72647507,0.050393250029068,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.26597572892094,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
4,66.2992960996598,0.403542497194382,0.682821369324437,1.08636386651882,7.10633520177595e-07,7.10633520177595e-07,960862.8778921,0.0263140541769727,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.26597572892094,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
5,64.346329951739,0.399151710861056,0.474422242125325,0.873573952986381,7.10633520177595e-07,7.10633520177595e-07,667604.649449637,0.0294568157252402,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.26597572892094,42,0.0071185727875427,0.0147161018136279,1e-07,"case_norm_mode"
1,49.828998305575,0.431021285707114,2.03195992939166,2.46298121509878,7.10633520177595e-07,7.10633520177595e-07,2859364.03462062,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24478402347603,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
2,67.1445557017727,0.419073420187783,1.30710946317566,1.72618288336344,7.10633520177595e-07,7.10633520177595e-07,1839358.01796825,0.347499608360789,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24478402347603,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
3,66.4299355720728,0.406635889718433,0.945411008045809,1.35204689776424,7.10633520177595e-07,7.10633520177595e-07,1330377.72804404,0.0106430092839398,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24478402347603,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
4,66.2648084550651,0.399405386146313,0.689451013356621,1.08885639950293,7.10633520177595e-07,7.10633520177595e-07,970192.08041906,0.00248573351134041,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24478402347603,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
5,64.9289865260688,0.395179889470273,0.482527731377415,0.877707620847688,7.10633520177595e-07,7.10633520177595e-07,679010.654122854,0.020158843889244,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.24478402347603,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
1,41.9349111701392,0.434483482860162,2.02521274598993,2.45969622885009,7.10633520177595e-07,7.10633520177595e-07,2849869.43127002,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.23174291965204,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
2,63.0975066740932,0.421880503774062,1.30604311323597,1.72792361701003,7.10633520177595e-07,7.10633520177595e-07,1837857.45556947,0.50465340007739,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.23174291965204,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
3,65.4039177722826,0.412065724185678,0.959299032564315,1.37136475674999,7.10633520177595e-07,7.10633520177595e-07,1349920.88794879,0.0365531257851801,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.23174291965204,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
4,66.4103701200264,0.407544751554614,0.692059862798013,1.09960461435263,7.10633520177595e-07,7.10633520177595e-07,973863.240542129,0.0153882577989887,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.23174291965204,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
5,64.3747122106114,0.402815337380746,0.483510794530411,0.886326131911157,7.10633520177595e-07,7.10633520177595e-07,680394.015764379,0.030652711402388,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.23174291965204,43,0.00608970591180167,0.0125891432015631,1e-07,"case_norm_mode"
1,51.0488622560302,0.429262346408892,2.05300587402867,2.48226822043757,7.10633520177595e-07,7.10633520177595e-07,2888979.78456688,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.20690862869723,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
2,68.3471049517601,0.426210818783197,1.31374340023909,1.73995421902229,7.10633520177595e-07,7.10633520177595e-07,1848693.2616277,0.338856576449685,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.20690862869723,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
3,67.4816161185451,0.412395510656891,0.958042198691242,1.37043770934813,7.10633520177595e-07,7.10633520177595e-07,1348152.27749434,0.012663138165485,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.20690862869723,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
4,66.1256691213607,0.404659053682592,0.699311382239735,1.10397043592233,7.10633520177595e-07,7.10633520177595e-07,984067.543091648,0.0200935762238179,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.20690862869723,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
5,65.0533669945462,0.400036171700497,0.490854235492826,0.890890407193323,7.10633520177595e-07,7.10633520177595e-07,690727.669826434,0.0162161251608132,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.20690862869723,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
1,43.4430846556993,0.433357434661398,2.04690256800441,2.48026000266581,7.10633520177595e-07,7.10633520177595e-07,2880391.24230007,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.19009813060138,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
2,64.7960185327047,0.428511714545162,1.31401884658367,1.74253056112883,7.10633520177595e-07,7.10633520177595e-07,1849080.8683712,0.491515140930584,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.19009813060138,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
3,66.4329580256225,0.417355293791429,0.969809076272602,1.38716437006403,7.10633520177595e-07,7.10633520177595e-07,1364710.56984511,0.0252629641448051,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.19009813060138,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
4,66.1957210819275,0.411951759901238,0.701732001632351,1.11368376153359,7.10633520177595e-07,7.10633520177595e-07,987473.826814391,0.00357107301474511,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.19009813060138,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
5,64.6927179044696,0.406792809783892,0.495131348932766,0.901924158716659,7.10633520177595e-07,7.10633520177595e-07,696746.402856183,0.0227054430844219,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.19009813060138,44,0.00520954399133618,0.0107695997592715,1e-07,"case_norm_mode"
1,52.0901272894007,0.429115653927433,2.07391286395027,2.5030285178777,7.10633520177595e-07,7.10633520177595e-07,2918399.99811995,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.16296216728645,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
2,69.6419706592797,0.432964104821301,1.32070773257183,1.75367183739313,7.10633520177595e-07,7.10633520177595e-07,1858493.43588769,0.336951439422772,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.16296216728645,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
3,68.5648618301561,0.417757913442982,0.972241269425201,1.38999918286818,7.10633520177595e-07,7.10633520177595e-07,1368133.14010607,0.0154663749306194,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.16296216728645,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
4,65.7672031172215,0.409764940715042,0.708714857587646,1.11847979830269,7.10633520177595e-07,7.10633520177595e-07,997300.067425092,0.0408030970712765,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.16296216728645,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
5,65.182519723018,0.40431512681066,0.501131921162499,0.905447047973159,7.10633520177595e-07,7.10633520177595e-07,705190.378631817,0.0088901970357683,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,3.16296216728645,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
1,45.4960527611544,0.432961330274689,2.06775571888357,2.50071704915825,7.10633520177595e-07,7.10633520177595e-07,2909735.69381699,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14235907585302,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
2,66.5960910736251,0.435010490505866,1.32133995534643,1.75635044585229,7.10633520177595e-07,7.10633520177595e-07,1859383.09667156,0.463777339613216,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,3.14235907585302,45,0.00445659429055048,0.00921303992796748,1e-07,"case_norm_mode"
