"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
1,52.3916953911211,-0.100000535121772,0.0018694590513574,NA,NA,0.468631030737347,0.680906217471066,0,TRUE,FALSE,NA,NA,310,TRUE,1e-08,0.968327996809049,FALSE,0,1,NA,0.0766286101696836,1.32323181976828,17.2681171802302,701,651,0.2604,276,0.22530612244898,0.724462985992432,27,0.0740188072633227,0.153017793920229,1e-07,"case_relative_change"
2,52.3774218322027,-0.0142735589183545,0.000267336686235443,NA,NA,0.169803311586407,0.854844562410982,0,TRUE,FALSE,NA,NA,275,TRUE,1e-08,0.375838058240765,FALSE,0,1,NA,0.0760351560998372,1.33800710858768,17.5972165669104,700,650,0.26,274,0.223673469387755,0.896967887878418,27,0.0740188072633227,0.153017793920229,1e-07,"case_relative_change"
3,52.3770136888975,-0.000408143305172359,7.64636603197882e-06,NA,NA,0.0284926469500806,0.97229669357912,0,TRUE,FALSE,NA,NA,233,TRUE,1e-08,0.0652172459735611,FALSE,0,1,NA,0.0759926886086146,1.34071470640023,17.6426802492186,698,648,0.2592,274,0.223673469387755,1.03957295417786,27,0.0740188072633227,0.153017793920229,1e-07,"case_relative_change"
4,52.37701322246,-4.66437477086856e-07,8.73854576813606e-09,NA,NA,0.000925385522232022,0.999075470024422,0,TRUE,FALSE,NA,NA,159,TRUE,1e-08,0.00213585743185493,FALSE,0,1,"relative_change",0.0759930724483762,1.3407988646093,17.6436985821324,698,648,0.2592,273,0.222857142857143,1.16326498985291,27,0.0740188072633227,0.153017793920229,1e-07,"case_relative_change"
0,50.1690362569679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0759930724483762,1.3407988646093,17.6436985821324,698,648,0.2592,273,0.222857142857143,0,28,0.0633206657610876,0.130901711910223,1e-07,"case_relative_change"
1,50.0764342111429,-0.0926020458249255,0.00180972815981688,NA,NA,0.449510411852537,0.689888111063622,0,TRUE,FALSE,NA,NA,272,TRUE,1e-08,0.985133601874187,FALSE,0,1,NA,0.0739822295385048,1.3718538979449,18.5430191344923,830,780,0.312,301,0.245714285714286,0.721229076385498,28,0.0633206657610876,0.130901711910223,1e-07,"case_relative_change"
2,50.0639581889395,-0.0124760222034368,0.000244261808721076,NA,NA,0.158578692961128,0.863126523968926,0,TRUE,FALSE,NA,NA,214,TRUE,1e-08,0.372741019316965,FALSE,0,1,NA,0.073509816893991,1.38545782800001,18.8472490687603,829,779,0.3116,298,0.243265306122449,0.852537155151367,28,0.0633206657610876,0.130901711910223,1e-07,"case_relative_change"
3,50.0636408592656,-0.000317329673926281,6.21435715484772e-06,NA,NA,0.0251112715537245,0.975503857726914,0,TRUE,FALSE,NA,NA,180,TRUE,1e-08,0.0611420787868192,FALSE,0,1,NA,0.0734789929004565,1.38778414868277,18.8868150460749,829,779,0.3116,298,0.243265306122449,0.961391925811768,28,0.0633206657610876,0.130901711910223,1e-07,"case_relative_change"
4,50.0636405639438,-2.95321818555294e-07,5.78340701105153e-09,NA,NA,0.000721350029445575,0.999279169941338,0,TRUE,FALSE,NA,NA,120,TRUE,1e-08,0.00177625404012015,FALSE,0,1,"relative_change",0.073479295122845,1.38784763089502,18.8876013110193,829,779,0.3116,297,0.242448979591837,1.03923416137695,28,0.0633206657610876,0.130901711910223,1e-07,"case_relative_change"
0,47.9880755898453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.073479295122845,1.38784763089502,18.8876013110193,829,779,0.3116,297,0.242448979591837,0,29,0.054168756032011,0.111982127973692,1e-07,"case_relative_change"
1,47.9028244179021,-0.0852511719432556,0.00174024333303118,NA,NA,0.429623193221266,0.699485014472081,0,TRUE,FALSE,NA,NA,397,TRUE,1e-08,1.00507058249403,FALSE,0,1,NA,0.0718363331019518,1.41734477515847,19.730193816365,965,915,0.366,316,0.257959183673469,5.80647087097168,29,0.054168756032011,0.111982127973692,1e-07,"case_relative_change"
2,47.8920270415666,-0.0107973763354892,0.000220792489268504,NA,NA,0.147033615910488,0.871814030669209,0,TRUE,FALSE,NA,NA,224,TRUE,1e-08,0.369574498673116,FALSE,0,1,NA,0.0714593664734752,1.44705876727445,20.2500923068158,963,913,0.3652,313,0.255510204081633,5.94379997253418,29,0.054168756032011,0.111982127973692,1e-07,"case_relative_change"
3,47.8917797506223,-0.000247290944258793,5.05789919588635e-06,NA,NA,0.0218291812795941,0.97863715219773,0,TRUE,FALSE,NA,NA,162,TRUE,1e-08,0.0569249902029455,FALSE,0,1,NA,0.0714361379859194,1.45349824236876,20.3468200178354,963,913,0.3652,313,0.255510204081633,6.04337501525879,29,0.054168756032011,0.111982127973692,1e-07,"case_relative_change"
4,47.8917794132241,-3.37398169847347e-07,6.90091814141932e-09,NA,NA,0.00054792637776093,0.999452373681144,0,TRUE,FALSE,NA,NA,103,TRUE,1e-08,0.00144932990064992,FALSE,0,1,"relative_change",0.0714363174002479,1.45366976215263,20.3491699328216,961,911,0.3644,312,0.25469387755102,6.10678696632385,29,0.054168756032011,0.111982127973692,1e-07,"case_relative_change"
0,45.9453193537259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0714363174002479,1.45366976215263,20.3491699328216,961,911,0.3644,312,0.25469387755102,0,30,0.0463395969512803,0.0957970434650741,1e-07,"case_relative_change"
1,45.8669024243439,-0.0784169293820156,0.00167038866625139,NA,NA,0.411056692116863,0.708688747650389,0,TRUE,FALSE,NA,NA,313,TRUE,1e-08,1.02444030434762,FALSE,0,1,NA,0.0700430152246373,1.53688949258457,21.9420807007745,1090,1040,0.416,333,0.271836734693878,5.21513319015503,30,0.0463395969512803,0.0957970434650741,1e-07,"case_relative_change"
2,45.8576034839772,-0.00929894036666212,0.000198411669763607,NA,NA,0.136663187992997,0.879768088351394,0,TRUE,FALSE,NA,NA,495,TRUE,1e-08,0.365799932531739,FALSE,0,1,NA,0.0697302270890094,1.575520568072,22.5945136541843,1090,1040,0.416,330,0.269387755102041,9.50037407875061,30,0.0463395969512803,0.0957970434650741,1e-07,"case_relative_change"
3,45.8574208671433,-0.000182616833875215,3.8972721671022e-06,NA,NA,0.0190481767049824,0.981307874210056,0,TRUE,FALSE,NA,NA,181,TRUE,1e-08,0.0529170960497442,FALSE,0,1,NA,0.0697117570441354,1.58191908174994,22.6922853306998,1089,1039,0.4156,330,0.269387755102041,9.61052918434143,30,0.0463395969512803,0.0957970434650741,1e-07,"case_relative_change"
4,45.8574207627771,-1.04366272069001e-07,2.22731576210553e-09,NA,NA,0.000417643154394535,0.999582531198593,0,TRUE,FALSE,NA,NA,92,TRUE,1e-08,0.00117875945021052,FALSE,0,1,"relative_change",0.0697118493515311,1.58206671506945,22.6943730482843,1087,1037,0.4148,328,0.267755102040816,9.66818118095398,30,0.0463395969512803,0.0957970434650741,1e-07,"case_relative_change"
0,44.0375136569456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0697118493515311,1.58206671506945,22.6943730482843,1087,1037,0.4148,328,0.267755102040816,0,31,0.03964200773483,0.0819512336719061,1e-07,"case_relative_change"
1,43.9678413056424,-0.0696723513031543,0.00154698484987103,NA,NA,0.38591755234657,0.721543643275783,0,TRUE,FALSE,NA,NA,351,TRUE,1e-08,1.0279795063711,FALSE,0,1,NA,0.068542086757621,1.67187893353448,24.3920051551187,1228,1178,0.4712,359,0.293061224489796,3.59389114379883,31,0.03964200773483,0.0819512336719061,1e-07,"case_relative_change"
2,43.9603182681957,-0.00752303744675942,0.000167298167497657,NA,NA,0.122788893477836,0.890639376474862,0,TRUE,FALSE,NA,NA,388,TRUE,1e-08,0.350896974127648,FALSE,0,1,NA,0.0682877397944744,1.71082429735258,25.0531691706541,1228,1178,0.4712,359,0.293061224489796,7.23920202255249,31,0.03964200773483,0.0819512336719061,1e-07,"case_relative_change"
3,43.9601959082817,-0.000122359913959258,2.72150907005064e-06,NA,NA,0.015578500207314,0.984660466715144,0,TRUE,FALSE,NA,NA,1000,FALSE,1e-08,0.0461740423428267,FALSE,0,1,NA,0.068273624967837,1.71660650589051,25.1430403277867,1228,1178,0.4712,359,0.293061224489796,17.8536682128906,31,0.03964200773483,0.0819512336719061,1e-07,"case_relative_change"
4,43.9601958560059,-5.22757801491025e-08,1.16271246361436e-09,NA,NA,0.000276149527454428,0.999723926710054,0,TRUE,FALSE,NA,NA,87,TRUE,1e-08,0.000824855709644179,FALSE,0,1,"relative_change",0.0682736597595992,1.71671358313746,25.1445958687763,1226,1176,0.4704,356,0.290612244897959,17.9096620082855,31,0.03964200773483,0.0819512336719061,1e-07,"case_relative_change"
0,42.2667807796107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0682736597595992,1.71671358313746,25.1445958687763,1226,1176,0.4704,356,0.290612244897959,0,32,0.0339124394823833,0.0701065967948781,1e-07,"case_relative_change"
1,42.2041764938917,-0.0626042857190541,0.00144693653169954,NA,NA,0.36460475384562,0.732812924168614,0,TRUE,FALSE,NA,NA,407,TRUE,1e-08,1.04226198980274,FALSE,0,1,NA,0.067300681490271,1.8098475713538,26.8919650035851,1327,1277,0.5108,385,0.314285714285714,3.12696194648743,32,0.0339124394823833,0.0701065967948781,1e-07,"case_relative_change"
2,42.1979611990677,-0.00621529482399552,0.000143858657388696,NA,NA,0.111535616168169,0.899656282222724,0,TRUE,FALSE,NA,NA,409,TRUE,1e-08,0.341294116514402,FALSE,0,1,NA,0.0670916954615385,1.84807953344172,27.5455780440243,1329,1279,0.5116,384,0.313469387755102,6.10183596611023,32,0.0339124394823833,0.0701065967948781,1e-07,"case_relative_change"
3,42.1978762009882,-8.4998079472598e-05,1.96764099770599e-06,NA,NA,0.0133455784480872,0.986830180412367,0,TRUE,FALSE,NA,NA,1000,FALSE,1e-08,0.042609745142543,FALSE,0,1,NA,0.0670796108572917,1.85340195110987,27.6298852575768,1329,1279,0.5116,384,0.313469387755102,15.1456270217896,32,0.0339124394823833,0.0701065967948781,1e-07,"case_relative_change"
4,42.1978761305816,-7.0406620977792e-08,1.62986302035333e-09,NA,NA,0.0003250288347152,0.999675076774702,0,TRUE,FALSE,NA,NA,1000,FALSE,1e-08,0.000369185605496791,FALSE,0,1,"relative_change",0.067080032546796,1.85341339943722,27.6298822327531,1327,1277,0.5108,378,0.308571428571429,24.0564999580383,32,0.0339124394823833,0.0701065967948781,1e-07,"case_relative_change"
0,40.627621031149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.067080032546796,1.85341339943722,27.6298822327531,1327,1277,0.5108,378,0.308571428571429,0,33,0.0290109814653977,0.059973897816312,1e-07,"case_relative_change"
1,40.5726377471565,-0.0549832839924207,0.00132083656549285,NA,NA,0.343755702443074,0.744182888438655,0,TRUE,FALSE,NA,NA,1000,FALSE,1e-08,1.0529628802819,FALSE,0,1,NA,0.066257214090021,1.94752235033983,29.393363078831,1440,1390,0.556,416,0.339591836734694,11.9719150066376,33,0.0290109814653977,0.059973897816312,1e-07,"case_relative_change"
2,40.567348903777,-0.0052888433794962,0.000127219336229343,NA,NA,0.102621318053801,0.906929680776593,0,TRUE,FALSE,NA,NA,550,TRUE,1e-08,0.321513302352036,FALSE,0,1,NA,0.0661021552830668,1.98345190703047,30.005858334525,1447,1397,0.5588,416,0.339591836734694,15.177631855011,33,0.0290109814653977,0.059973897816312,1e-07,"case_relative_change"
3,40.5672858155374,-6.30882396350785e-05,1.51773546542791e-06,NA,NA,0.0109375463569634,0.989180789262029,0,TRUE,FALSE,NA,NA,222,TRUE,1e-08,0.0356892241409366,FALSE,0,1,NA,0.066102983062818,1.98785759559131,30.0721314452972,1447,1397,0.5588,416,0.339591836734694,15.3159899711609,33,0.0290109814653977,0.059973897816312,1e-07,"case_relative_change"
4,40.5672857709264,-4.46110277607659e-08,1.07322445729884e-09,NA,NA,0.000137649125088891,0.999862369819585,0,TRUE,FALSE,NA,NA,118,TRUE,1e-08,0.00045930024394149,FALSE,0,1,"relative_change",0.0661031417605848,1.98791553696617,30.0729357791508,1440,1390,0.556,405,0.330612244897959,15.3897559642792,33,0.0290109814653977,0.059973897816312,1e-07,"case_relative_change"
0,39.1175330617974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0661031417605848,1.98791553696617,30.0729357791508,1440,1390,0.556,405,0.330612244897959,0,34,0.0248179446371843,0.0513057056500027,1e-07,"case_relative_change"
1,39.0696517681433,-0.0478812936540436,0.00119352537406243,NA,NA,0.316495099405564,0.759592649035708,0,TRUE,FALSE,NA,NA,253,TRUE,1e-08,1.02423485235112,FALSE,0,1,NA,0.0654299567751221,2.08161575868454,31.8144143949063,1534,1484,0.5936,440,0.359183673469388,0.159040927886963,34,0.0248179446371843,0.0513057056500027,1e-07,"case_relative_change"
2,39.0658211788082,-0.00383058933514491,9.55982686675193e-05,NA,NA,0.0873479265788343,0.919668834193982,0,TRUE,FALSE,NA,NA,213,TRUE,1e-08,0.30096562237842,FALSE,0,1,NA,0.0652965836263547,2.11538678891429,32.3965921558641,1536,1486,0.5944,440,0.359183673469388,0.295554876327515,34,0.0248179446371843,0.0513057056500027,1e-07,"case_relative_change"
3,39.065786748697,-3.4430111170991e-05,8.59338712099129e-07,NA,NA,0.0081578690427844,0.991908143264775,0,TRUE,FALSE,NA,NA,189,TRUE,1e-08,0.0289785522042963,FALSE,0,1,NA,0.0652900347845073,2.11892871924462,32.4540908308326,1536,1486,0.5944,440,0.359183673469388,0.412871837615967,34,0.0248179446371843,0.0513057056500027,1e-07,"case_relative_change"
4,39.0657867365047,-1.21922880680359e-08,3.04306717961363e-10,NA,NA,7.7413723199898e-05,0.999922592269221,0,TRUE,FALSE,NA,NA,108,TRUE,1e-08,0.000278342190101022,FALSE,0,1,"relative_change",0.0652900177473055,2.11896331882956,32.4546292364427,1526,1476,0.5904,432,0.35265306122449,0.479998826980591,34,0.0248179446371843,0.0513057056500027,1e-07,"case_relative_change"
0,37.7351132697539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0652900177473055,2.11896331882956,32.4546292364427,1526,1476,0.5904,432,0.35265306122449,0,35,0.021230938937691,0.0438903511041895,1e-07,"case_relative_change"
1,37.6945240899119,-0.0405891798419233,0.00104786526785807,NA,NA,0.290455641009858,0.774920088859033,0,TRUE,FALSE,NA,NA,1000,FALSE,1e-08,0.991565940476361,FALSE,0,1,NA,0.0647339196523221,2.21193662166487,34.1696692173888,1640,1590,0.636,457,0.373061224489796,6.25167107582092,35,0.021230938937691,0.0438903511041895,1e-07,"case_relative_change"
2,37.6916921996806,-0.00283189023130603,7.31858137013329e-05,NA,NA,0.0750399610641519,0.930197979812888,0,TRUE,FALSE,NA,NA,260,TRUE,1e-08,0.271777203950164,FALSE,0,1,NA,0.0646293098499814,2.24295630402952,34.7049397438393,1641,1591,0.6364,457,0.373061224489796,6.40945792198181,35,0.021230938937691,0.0438903511041895,1e-07,"case_relative_change"
3,37.6916726815691,-1.95181115358878e-05,5.04452259031692e-07,NA,NA,0.00610157099097458,0.993935432398774,0,TRUE,FALSE,NA,NA,455,TRUE,1e-08,0.0227305954489749,FALSE,0,1,NA,0.0646247366466484,2.24575472897616,34.7506983472191,1641,1591,0.6364,457,0.373061224489796,8.35984706878662,35,0.021230938937691,0.0438903511041895,1e-07,"case_relative_change"
4,37.6916726751952,-6.37390940028126e-09,1.64735948552503e-10,NA,NA,4.42194979134975e-05,0.999955782457364,0,TRUE,FALSE,NA,NA,100,TRUE,1e-08,0.000163375846215925,FALSE,0,1,"relative_change",0.064624714672724,2.2457750537617,34.7510246681146,1631,1581,0.6324,448,0.365714285714286,8.4213719367981,35,0.021230938937691,0.0438903511041895,1e-07,"case_relative_change"
0,36.477362475115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.064624714672724,2.2457750537617,34.7510246681146,1631,1581,0.6324,448,0.365714285714286,0,36,0.0181623730234537,0.0375467581167345,1e-07,"case_relative_change"
1,36.443137907748,-0.0342245673669552,0.000913206402656547,NA,NA,0.265510267787749,0.790195090039143,0,TRUE,FALSE,NA,NA,253,TRUE,1e-08,0.94729356550958,FALSE,0,1,NA,0.0641575304041835,2.33866980336189,36.4519922856849,1731,1681,0.6724,481,0.39265306122449,0.153062105178833,36,0.0181623730234537,0.0375467581167345,1e-07,"case_relative_change"
2,36.4410494042947,-0.00208850345330092,5.5778002859871e-05,NA,NA,0.0642370856634419,0.939640248842299,0,TRUE,FALSE,NA,NA,236,TRUE,1e-08,0.242646730428001,FALSE,0,1,NA,0.0640749906450219,2.36742253810152,36.9476844907733,1732,1682,0.6728,481,0.39265306122449,0.299860954284668,36,0.0181623730234537,0.0375467581167345,1e-07,"case_relative_change"
3,36.4410378265222,-1.15777724900568e-05,3.09226709033661e-07,NA,NA,0.0045242238628855,0.995496152551217,0,TRUE,FALSE,NA,NA,155,TRUE,1e-08,0.0175423356093993,FALSE,0,1,NA,0.0640718003034276,2.36965142307676,36.9843115357255,1732,1682,0.6728,481,0.39265306122449,0.397336006164551,36,0.0181623730234537,0.0375467581167345,1e-07,"case_relative_change"
4,36.441037820171,-6.35120755987373e-09,1.69632251897e-10,NA,NA,2.47826145844997e-05,0.999975217999578,0,TRUE,FALSE,NA,NA,79,TRUE,1e-08,9.50159467276053e-05,FALSE,0,1,"relative_change",0.0640717890583739,2.36966368505846,36.9845094055284,1721,1671,0.6684,467,0.381224489795918,0.475056886672974,36,0.0181623730234537,0.0375467581167345,1e-07,"case_relative_change"
0,35.3387726397881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0640717890583739,2.36966368505846,36.9845094055284,1721,1671,0.6684,467,0.381224489795918,0,37,0.0155373153684439,0.0321200220460756,1e-07,"case_relative_change"
1,35.3103701927006,-0.0284024470875011,0.000781601716960649,NA,NA,0.24091903476934,0.805854348253976,0,TRUE,FALSE,NA,NA,289,TRUE,1e-08,0.896217379168517,FALSE,0,1,NA,0.0636690763104808,2.46057538750253,38.6463182770799,1801,1751,0.7004,498,0.406530612244898,0.176388025283813,37,0.0155373153684439,0.0321200220460756,1e-07,"case_relative_change"
2,35.3088824493352,-0.00148774336546609,4.09729605501286e-05,NA,NA,0.0539738134681951,0.94879017601909,0,TRUE,FALSE,NA,NA,275,TRUE,1e-08,0.212213573826297,FALSE,0,1,NA,0.0636048891451817,2.48627833628366,39.0894217362534,1803,1753,0.7012,499,0.40734693877551,0.349470138549805,37,0.0155373153684439,0.0321200220460756,1e-07,"case_relative_change"
3,35.3088757529323,-6.69640287043194e-06,1.84428779370337e-07,NA,NA,0.00322508904149936,0.99678527872087,0,TRUE,FALSE,NA,NA,138,TRUE,1e-08,0.013008143454907,FALSE,0,1,NA,0.0636028735061688,2.48795056086408,39.1169521707659,1803,1753,0.7012,499,0.40734693877551,0.435890197753906,37,0.0155373153684439,0.0321200220460756,1e-07,"case_relative_change"
4,35.308875748022,-4.91024110260696e-09,1.35235283406163e-10,NA,NA,1.51371534900787e-05,0.99998486307564,0,TRUE,FALSE,NA,NA,69,TRUE,1e-08,5.79522084947296e-05,FALSE,0,1,"relative_change",0.0636028679005541,2.48795815809776,39.1170750662972,1780,1730,0.692,487,0.397551020408163,0.480854988098145,37,0.0155373153684439,0.0321200220460756,1e-07,"case_relative_change"
0,34.3137046115397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0636028679005541,2.48795815809776,39.1170750662972,1780,1730,0.692,487,0.397551020408163,0,38,0.0132916645058849,0.0274776270439327,1e-07,"case_relative_change"
1,34.2899454631935,-0.0237591483461799,0.000672802488652407,NA,NA,0.21969609836666,0.819876362102934,0,TRUE,FALSE,NA,NA,312,TRUE,1e-08,0.856447489914009,FALSE,0,1,NA,0.0632697844183554,2.57422921962686,40.6865495637763,1877,1827,0.7308,537,0.438367346938775,0.197972059249878,38,0.0132916645058849,0.0274776270439327,1e-07,"case_relative_change"
2,34.2888687863024,-0.00107667689105995,3.05094518262402e-05,NA,NA,0.0457835938259869,0.95622077636685,0,TRUE,FALSE,NA,NA,288,TRUE,1e-08,0.188666202343999,FALSE,0,1,NA,0.0632202143573533,2.59686832874887,41.076550517055,1877,1827,0.7308,537,0.438367346938775,0.376108884811401,38,0.0132916645058849,0.0274776270439327,1e-07,"case_relative_change"
3,34.2888648436216,-3.94268078451887e-06,1.11725904516646e-07,NA,NA,0.00234543272887482,0.997660055453648,0,TRUE,FALSE,NA,NA,134,TRUE,1e-08,0.00991930784937628,FALSE,0,1,NA,0.0632188598894756,2.59812687534846,41.0973383558438,1877,1827,0.7308,537,0.438367346938775,0.488054037094116,38,0.0132916645058849,0.0274776270439327,1e-07,"case_relative_change"
4,34.2888648407985,-2.82316392485882e-09,8.00015511229769e-11,NA,NA,9.28213585804235e-06,0.999990717950299,0,TRUE,FALSE,NA,NA,62,TRUE,1e-08,4.10581687201213e-05,FALSE,0,1,"relative_change",0.0632188630495562,2.59813253566887,41.0974258368461,1857,1807,0.7228,526,0.429387755102041,0.528400897979736,38,0.0132916645058849,0.0274776270439327,1e-07,"case_relative_change"
0,33.3942063092436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0632188630495562,2.59813253566887,41.0974258368461,1857,1807,0.7228,526,0.429387755102041,0,39,0.0113705837300447,0.0235062101415248,1e-07,"case_relative_change"
1,33.3744282517227,-0.0197780575208881,0.000575040381599755,NA,NA,0.200054925003325,0.833295192715641,0,TRUE,FALSE,NA,NA,354,TRUE,1e-08,0.804171138979404,FALSE,0,1,NA,0.0629227753237185,2.68026987400796,42.59618016241,1933,1883,0.7532,560,0.457142857142857,0.213490962982178,39,0.0113705837300447,0.0235062101415248,1e-07,"case_relative_change"
2,33.3736618520139,-0.000766399708815868,2.22956350925621e-05,NA,NA,0.0386547118678399,0.96278386702899,0,TRUE,FALSE,NA,NA,571,TRUE,1e-08,0.163949520208041,FALSE,0,1,NA,0.0628821127845514,2.69989666198734,42.9358452257768,1933,1883,0.7532,560,0.457142857142857,1.19506192207336,39,0.0113705837300447,0.0235062101415248,1e-07,"case_relative_change"
3,33.3736597545098,-2.0975041010729e-06,6.10206765314418e-08,NA,NA,0.00168857554233435,0.99831427093853,0,TRUE,FALSE,NA,NA,174,TRUE,1e-08,0.00735073483916204,FALSE,0,1,"relative_change",0.0628811411406564,2.70081694319811,42.9511439233706,1933,1883,0.7532,560,0.457142857142857,1.30211305618286,39,0.0113705837300447,0.0235062101415248,1e-07,"case_relative_change"
0,32.5724463981735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0628811411406564,2.70081694319811,42.9511439233706,1933,1883,0.7532,560,0.457142857142857,0,40,0.00972716203487634,0.0201087930312938,1e-07,"case_relative_change"
1,32.5558753773699,-0.0165710208036529,0.000493589910223356,NA,NA,0.182493352126791,0.845670716204396,0,TRUE,FALSE,NA,NA,350,TRUE,1e-08,0.752485836538005,FALSE,0,1,NA,0.0626321969490505,2.78146644849047,44.4095303052057,1998,1948,0.7792,610,0.497959183673469,0.214925050735474,40,0.00972716203487634,0.0201087930312938,1e-07,"case_relative_change"
2,32.5553195446483,-0.000555832721573779,1.65643934280622e-05,NA,NA,0.0325847391881056,0.968443520467167,0,TRUE,FALSE,NA,NA,242,TRUE,1e-08,0.141325162528648,FALSE,0,1,NA,0.0625990628911277,2.79909228746945,44.7146036728637,1993,1943,0.7772,604,0.493061224489796,0.363054037094116,40,0.00972716203487634,0.0201087930312938,1e-07,"case_relative_change"
3,32.5553180468181,-1.49783016922811e-06,4.46376368800516e-08,NA,NA,0.00120368124898893,0.998797765857705,0,TRUE,FALSE,NA,NA,132,TRUE,1e-08,0.00534660699567506,FALSE,0,1,"relative_change",0.0625983161398806,2.79978748369779,44.7262427545409,1982,1932,0.7728,601,0.490612244897959,0.446928024291992,40,0.00972716203487634,0.0201087930312938,1e-07,"case_relative_change"
0,31.839923640778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0625983161398806,2.79978748369779,44.7262427545409,1982,1932,0.7728,601,0.490612244897959,0,41,0.00832126859087539,0.0172024139468184,1e-07,"case_relative_change"
1,31.82552118545,-0.0144024553279785,0.000438565432901758,NA,NA,0.170197959539153,0.854556267038629,0,TRUE,FALSE,NA,NA,414,TRUE,1e-08,0.713008897342085,FALSE,0,1,NA,0.0623976840239028,2.87627938472746,46.0959317596729,2050,2000,0.8,662,0.540408163265306,1.41723799705505,41,0.00832126859087539,0.0172024139468184,1e-07,"case_relative_change"
2,31.8250979440436,-0.000423241406345198,1.28936690434881e-05,NA,NA,0.0286404735884229,0.972156964144615,0,TRUE,FALSE,NA,NA,255,TRUE,1e-08,0.126067051533104,FALSE,0,1,NA,0.0623723515731479,2.89198059569735,46.3663870730567,2037,1987,0.7948,655,0.53469387755102,1.57117581367493,41,0.00832126859087539,0.0172024139468184,1e-07,"case_relative_change"
3,31.8250971575166,-7.86527063922904e-07,2.39611490349148e-08,NA,NA,0.000934692425828376,0.999066180408271,0,TRUE,FALSE,NA,NA,141,TRUE,1e-08,0.00421219345939075,FALSE,0,1,"relative_change",0.0623718458713547,2.89252728883754,46.3755280676403,2028,1978,0.7912,654,0.533877551020408,1.66186785697937,41,0.00832126859087539,0.0172024139468184,1e-07,"case_relative_change"
0,31.1870534659482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0623718458713547,2.89252728883754,46.3755280676403,2028,1978,0.7912,654,0.533877551020408,0,42,0.0071185727875427,0.0147161018136279,1e-07,"case_relative_change"
1,31.1744587252868,-0.0125947406614664,0.000391298342198076,NA,NA,0.158570460881777,0.863132656807864,0,TRUE,FALSE,NA,NA,422,TRUE,1e-08,0.677719734897627,FALSE,0,1,NA,0.0622086904744054,2.96452858902097,47.6545731217517,2098,2048,0.8192,718,0.586122448979592,0.867269992828369,42,0.0071185727875427,0.0147161018136279,1e-07,"case_relative_change"
2,31.1741233788357,-0.000335346451080909,1.04227534624336e-05,NA,NA,0.0250431103809799,0.975568724742053,0,TRUE,FALSE,NA,NA,262,TRUE,1e-08,0.112277703097449,FALSE,0,1,NA,0.0621887870150592,2.9781601302902,47.8890210476212,2084,2034,0.8136,711,0.580408163265306,1.02978801727295,42,0.0071185727875427,0.0147161018136279,1e-07,"case_relative_change"
3,31.1741225923845,-7.86451160195156e-07,2.4443592477565e-08,NA,NA,0.000716376352542457,0.999284136475158,0,TRUE,FALSE,NA,NA,125,TRUE,1e-08,0.00328042689896424,FALSE,0,1,"relative_change",0.0621884209454766,2.97857034377925,47.8958992445025,2080,2030,0.812,711,0.580408163265306,1.10610795021057,42,0.0071185727875427,0.0147161018136279,1e-07,"case_relative_change"
