"path_index","lambda_gamma","lambda_Omega","method","outer_iters","inner_iters_total","converged","stop_reason","elapsed_sec","final_loss","solver_tol","case"
45,0.00445659429055048,0.00921303992796748,"Prox-Newton",15,839,TRUE,"PN stop modes reached: local_norm",0.665835857391357,29.6156574075324,1e-04,"case_norm_mode"
46,0.0038124704779531,0.00788145396408534,"Prox-Newton",13,787,TRUE,"PN stop modes reached: local_norm",0.590657949447632,29.2041206466567,1e-04,"case_norm_mode"
47,0.00326144364904004,0.00674232577668861,"Prox-Newton",23,725,TRUE,"PN stop modes reached: local_norm",0.628202199935913,28.8370229965828,1e-04,"case_norm_mode"
48,0.00279005824107379,0.00576783891476746,"Prox-Newton",11,584,TRUE,"PN stop modes reached: local_norm",0.475558996200562,28.5098403234924,1e-04,"case_norm_mode"
49,0.00238680346075426,0.00493419731537282,"Prox-Newton",21,933,TRUE,"PN stop modes reached: local_norm",0.740695953369141,28.2187925646064,1e-04,"case_norm_mode"
50,0.00204183220135076,0.00422104422588818,"Prox-Newton",31,834,TRUE,"PN stop modes reached: local_norm",0.778732061386108,27.9604259999616,1e-04,"case_norm_mode"
51,0.0017467205855129,0.00361096511106137,"Prox-Newton",13,638,TRUE,"PN stop modes reached: local_norm",0.517083168029785,27.73171341829,1e-04,"case_norm_mode"
52,0.00149426226201944,0.00308906240624825,"Prox-Newton",18,648,TRUE,"PN stop modes reached: local_norm",0.508233070373535,27.5298961628542,1e-04,"case_norm_mode"
53,0.00127829243338299,0.00264259173273804,"Prox-Newton",22,851,TRUE,"PN stop modes reached: local_norm",0.68295407295227,27.3522600605129,1e-04,"case_norm_mode"
54,0.00109353731722829,0.0022606506918767,"Prox-Newton",17,629,TRUE,"PN stop modes reached: local_norm",0.503109931945801,27.1962610321658,1e-04,"case_norm_mode"
55,0.000935485365430906,0.00193391263863052,"Prox-Newton",20,667,TRUE,"PN stop modes reached: local_norm",0.580348014831543,27.0595519479728,1e-04,"case_norm_mode"
56,0.000800277096307539,0.00165439893358759,"Prox-Newton",25,787,TRUE,"PN stop modes reached: local_norm",0.65247392654419,26.9400199198312,1e-04,"case_norm_mode"
57,0.000684610849662435,0.00141528411200309,"Prox-Newton",16,507,TRUE,"PN stop modes reached: local_norm",0.40369176864624,26.8357285867115,1e-04,"case_norm_mode"
58,0.000585662163315752,0.00121072921229753,"Prox-Newton",23,767,TRUE,"PN stop modes reached: local_norm",0.653578042984009,26.7449191551688,1e-04,"case_norm_mode"
59,0.000501014802363725,0.00103573919404487,"Prox-Newton",19,833,TRUE,"PN stop modes reached: local_norm",0.669924974441528,26.6660015695093,1e-04,"case_norm_mode"
60,0.000428601756969282,0.00088604096373046,"Prox-Newton",25,912,TRUE,"PN stop modes reached: local_norm",0.750748872756958,26.597549730449,1e-04,"case_norm_mode"
1,4.28601756969282,8.86040963730461,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0855960845947266,138.086023084596,1e-04,"case_norm_mode"
2,3.66654767904032,7.57979029781112,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0500390529632568,138.031323371779,1e-04,"case_norm_mode"
3,3.13661147302283,6.4842623886032,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0578539371490479,137.537996433983,1e-04,"case_norm_mode"
4,2.68326840230086,5.54707413691853,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.081977128982544,136.310726991597,1e-04,"case_norm_mode"
5,2.29544825067144,4.74534027718437,"Prox-Gradient",106,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0532159805297852,134.237795685596,1e-04,"case_norm_mode"
6,1.96368081068312,4.05948321411427,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0535030364990234,131.372352578972,1e-04,"case_norm_mode"
7,1.67986462997683,3.47275495603733,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0524377822875977,127.86393153435,1e-04,"case_norm_mode"
8,1.4370691813531,2.97082814451621,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0511090755462646,123.902914247827,1e-04,"case_norm_mode"
9,1.22936562574292,2.54144619357784,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.83171200752258,119.642000322971,1e-04,"case_norm_mode"
10,1.05168203547115,2.17412399528183,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.97234892845154,115.250316200254,1e-04,"case_norm_mode"
11,0.899679542499283,1.85989188313518,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",5.00922393798828,110.645253305199,1e-04,"case_norm_mode"
12,0.769646387302891,1.5910766011778,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.9179949760437,106.048672476127,1e-04,"case_norm_mode"
13,0.658407281155739,1.3611139302077,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.95555400848389,101.474856668141,1e-04,"case_norm_mode"
14,0.563245868531947,1.16438839565236,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.9802029132843,96.9822608479857,1e-04,"case_norm_mode"
15,0.481838396230109,0.996096142901866,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.87788605690002,92.5869844913112,1e-04,"case_norm_mode"
16,0.412196969481073,0.85212763164655,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.9616379737854,88.3234160706857,1e-04,"case_norm_mode"
17,0.352621009406314,0.728967284724337,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.88355684280396,84.2250162218947,1e-04,"case_norm_mode"
18,0.301655726463164,0.623607640995718,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",5.08642101287842,80.2680226594712,1e-04,"case_norm_mode"
19,0.258056595837054,0.533475915939497,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.99452900886536,76.4842703311038,1e-04,"case_norm_mode"
20,0.220758967302882,0.456371176647336,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.97298002243042,72.8714710068875,1e-04,"case_norm_mode"
21,0.188852067456581,0.390410597088876,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",5.01968908309937,69.4351657879212,1e-04,"case_norm_mode"
22,0.161556759475561,0.333983481251,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.90689992904663,66.1801670739096,1e-04,"case_norm_mode"
23,0.138206517322057,0.285711931439055,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.90520191192627,63.1093630561887,1e-04,"case_norm_mode"
24,0.118231149797118,0.244417201296511,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.93281888961792,60.1956942434347,1e-04,"case_norm_mode"
25,0.101142877001776,0.209090911915109,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",5.00617504119873,57.4414092884716,1e-04,"case_norm_mode"
26,0.0865244192055192,0.178870428159656,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.91701793670654,54.835446867668,1e-04,"case_norm_mode"
27,0.0740188072633227,0.153017793920229,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.90028405189514,52.3815319035606,1e-04,"case_norm_mode"
28,0.0633206657610876,0.130901711910223,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.96765804290771,50.0668435694227,1e-04,"case_norm_mode"
29,0.054168756032011,0.111982127973692,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.97859001159668,47.8938763489801,1e-04,"case_norm_mode"
30,0.0463395969512803,0.0957970434650741,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.89885807037354,45.8594568589384,1e-04,"case_norm_mode"
31,0.03964200773483,0.0819512336719061,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.94311594963074,43.9622421329519,1e-04,"case_norm_mode"
32,0.0339124394823833,0.0701065967948781,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.98117899894714,42.1993663389977,1e-04,"case_norm_mode"
33,0.0290109814653977,0.059973897816312,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",5.06257081031799,40.568733177701,1e-04,"case_norm_mode"
34,0.0248179446371843,0.0513057056500027,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.86644601821899,39.0671655742707,1e-04,"case_norm_mode"
35,0.021230938937691,0.0438903511041895,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.8568160533905,37.6929791003888,1e-04,"case_norm_mode"
36,0.0181623730234537,0.0375467581167345,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.92396211624146,36.4423361049176,1e-04,"case_norm_mode"
37,0.0155373153684439,0.0321200220460756,"Prox-Gradient",9397,NA,TRUE,"PG stop modes reached: l2_step_norm",4.60454392433167,35.3098810153908,1e-04,"case_norm_mode"
38,0.0132916645058849,0.0274776270439327,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.88386011123657,34.2900144467284,1e-04,"case_norm_mode"
39,0.0113705837300447,0.0235062101415248,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.91951513290405,33.37483544829,1e-04,"case_norm_mode"
40,0.00972716203487634,0.0201087930312938,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.82292604446411,32.5565420283713,1e-04,"case_norm_mode"
41,0.00832126859087539,0.0172024139468184,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.9155158996582,31.8263576229687,1e-04,"case_norm_mode"
42,0.0071185727875427,0.0147161018136279,"Prox-Gradient",10000,NA,FALSE,"max_iter reached",4.91312599182129,31.1753217558495,1e-04,"case_norm_mode"
43,0.00608970591180167,0.0125891432015631,"Prox-Gradient",5436,NA,TRUE,"PG stop modes reached: l2_step_norm",2.67967200279236,30.5971303882625,1e-04,"case_norm_mode"
44,0.00520954399133618,0.0107695997592715,"Prox-Gradient",2722,NA,TRUE,"PG stop modes reached: l2_step_norm",1.33889508247375,30.0854698445736,1e-04,"case_norm_mode"
45,0.00445659429055048,0.00921303992796748,"Prox-Gradient",2592,NA,TRUE,"PG stop modes reached: l2_step_norm",1.2539210319519,29.6296526197727,1e-04,"case_norm_mode"
46,0.0038124704779531,0.00788145396408534,"Prox-Gradient",3234,NA,TRUE,"PG stop modes reached: l2_step_norm",1.59167385101318,29.2198941856514,1e-04,"case_norm_mode"
47,0.00326144364904004,0.00674232577668861,"Prox-Gradient",3004,NA,TRUE,"PG stop modes reached: l2_step_norm",1.46911597251892,28.8550869789477,1e-04,"case_norm_mode"
48,0.00279005824107379,0.00576783891476746,"Prox-Gradient",2976,NA,TRUE,"PG stop modes reached: l2_step_norm",1.54533576965332,28.529676134259,1e-04,"case_norm_mode"
49,0.00238680346075426,0.00493419731537282,"Prox-Gradient",2884,NA,TRUE,"PG stop modes reached: l2_step_norm",1.45303177833557,28.2402145017269,1e-04,"case_norm_mode"
50,0.00204183220135076,0.00422104422588818,"Prox-Gradient",2822,NA,TRUE,"PG stop modes reached: l2_step_norm",1.43520212173462,27.9831298789745,1e-04,"case_norm_mode"
51,0.0017467205855129,0.00361096511106137,"Prox-Gradient",2804,NA,TRUE,"PG stop modes reached: l2_step_norm",1.38003706932068,27.7551305868652,1e-04,"case_norm_mode"
52,0.00149426226201944,0.00308906240624825,"Prox-Gradient",2744,NA,TRUE,"PG stop modes reached: l2_step_norm",1.31776690483093,27.5536105954395,1e-04,"case_norm_mode"
53,0.00127829243338299,0.00264259173273804,"Prox-Gradient",3658,NA,TRUE,"PG stop modes reached: l2_step_norm",1.7785530090332,27.3725774896449,1e-04,"case_norm_mode"
54,0.00109353731722829,0.0022606506918767,"Prox-Gradient",1566,NA,TRUE,"PG stop modes reached: l2_step_norm",0.750261068344116,27.2206296333687,1e-04,"case_norm_mode"
55,0.000935485365430906,0.00193391263863052,"Prox-Gradient",1336,NA,TRUE,"PG stop modes reached: l2_step_norm",0.683107137680054,27.087847126458,1e-04,"case_norm_mode"
56,0.000800277096307539,0.00165439893358759,"Prox-Gradient",1238,NA,TRUE,"PG stop modes reached: l2_step_norm",0.616541862487793,26.971591838581,1e-04,"case_norm_mode"
57,0.000684610849662435,0.00141528411200309,"Prox-Gradient",1080,NA,TRUE,"PG stop modes reached: l2_step_norm",0.524265050888062,26.8703183006388,1e-04,"case_norm_mode"
58,0.000585662163315752,0.00121072921229753,"Prox-Gradient",956,NA,TRUE,"PG stop modes reached: l2_step_norm",0.496531963348389,26.7821895819189,1e-04,"case_norm_mode"
59,0.000501014802363725,0.00103573919404487,"Prox-Gradient",100,NA,TRUE,"PG stop modes reached: l2_step_norm",0.0490429401397705,26.710547960612,1e-04,"case_norm_mode"
60,0.000428601756969282,0.00088604096373046,"Prox-Gradient",104,NA,TRUE,"PG stop modes reached: l2_step_norm",0.055433988571167,26.6482891433729,1e-04,"case_norm_mode"
