"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
2,72.8732133943071,-0.0475558989249407,0.000643336093220215,0.00383029408510538,5.25638330138918e-05,0.314792183198201,0.760576471916287,0,TRUE,FALSE,NA,NA,47,TRUE,1e-05,0.463475506231725,FALSE,0,1,"oracle_change",0.11211483146586,0.923858828628939,8.24029092805854,218,168,0.0672,93,0.0759183673469388,4.75225210189819,20,0.220758967302882,0.456371176647336,1e-04,"case_oracle_change"
0,69.6592288989765,NA,NA,0.225546402024065,0.00324837159593206,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.11211483146586,0.923858828628939,8.24029092805854,218,168,0.0672,93,0.0759183673469388,0,21,0.188852067456581,0.390410597088876,1e-04,"case_oracle_change"
1,69.4772968116344,-0.18193208734202,0.00257478166938579,0.0436143146820456,0.000628143476099801,0.652467145034139,0.605155753326243,0,TRUE,FALSE,NA,NA,121,TRUE,1e-05,0.965863735098785,FALSE,0,1,NA,0.106436327704779,0.964752940082769,9.06413215193492,240,190,0.076,114,0.0930612244897959,4.58884191513062,21,0.188852067456581,0.390410597088876,1e-04,"case_oracle_change"
2,69.4365689991259,-0.0407278125085497,0.000577885565296346,0.00288650217349584,4.15720738075866e-05,0.29024817682263,0.775044691372945,0,TRUE,FALSE,NA,NA,52,TRUE,1e-05,0.45627848056635,FALSE,0,1,"oracle_change",0.104411538878171,0.988969283194164,9.47183897316285,240,190,0.076,114,0.0930612244897959,4.62361288070679,21,0.188852067456581,0.390410597088876,1e-04,"case_oracle_change"
0,66.3788067932265,NA,NA,0.201555912764988,0.00304569788081808,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.104411538878171,0.988969283194164,9.47183897316285,240,190,0.076,114,0.0930612244897959,0,22,0.161556759475561,0.333983481251,1e-04,"case_oracle_change"
1,66.2136948100141,-0.16511198321237,0.00245050322305453,0.0364439295526182,0.000550701775425037,0.61815972147845,0.617985966852728,0,TRUE,FALSE,NA,NA,158,TRUE,1e-05,0.975651564536222,FALSE,0,1,NA,0.0994691075256625,1.03000278284445,10.3550017534712,282,232,0.0928,136,0.111020408163265,4.65687417984009,22,0.161556759475561,0.333983481251,1e-04,"case_oracle_change"
2,66.1793669296246,-0.0343278803895259,0.00051072747133686,0.00211604916309227,3.19754769945728e-05,0.265460294685997,0.790226294889903,0,TRUE,FALSE,NA,NA,56,TRUE,1e-05,0.443952756273475,FALSE,0,1,"oracle_change",0.0978781898057268,1.05322038955471,10.7605217428438,283,233,0.0932,136,0.111020408163265,4.69767308235168,22,0.161556759475561,0.333983481251,1e-04,"case_oracle_change"
0,63.2796625739957,NA,NA,0.182623670614568,0.00289433028535958,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0978781898057268,1.05322038955471,10.7605217428438,283,233,0.0932,136,0.111020408163265,0,23,0.138206517322057,0.285711931439055,1e-04,"case_oracle_change"
1,63.1282813552878,-0.151381218707868,0.00235504065587783,0.0312424519066994,0.000495149256600459,0.588164956089956,0.629657515213022,0,TRUE,FALSE,NA,NA,96,TRUE,1e-05,0.980141908502904,FALSE,0,1,NA,0.0935173382297253,1.09363711642452,11.6944850776014,330,280,0.112,158,0.128979591836735,0.716431140899658,23,0.138206517322057,0.285711931439055,1e-04,"case_oracle_change"
2,63.098656888699,-0.0296244665887997,0.000461956346914589,0.0016179853178997,2.56428090132292e-05,0.246200736151531,0.802438941809778,0,TRUE,FALSE,NA,NA,48,TRUE,1e-05,0.436435229728886,FALSE,0,1,"oracle_change",0.0922059393476626,1.11575030830666,12.1006338225103,331,281,0.1124,158,0.128979591836735,0.749518156051636,23,0.138206517322057,0.285711931439055,1e-04,"case_oracle_change"
0,60.3555746234202,NA,NA,0.166544118805383,0.00276701780057105,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0922059393476626,1.11575030830666,12.1006338225103,331,281,0.1124,158,0.128979591836735,0,24,0.118231149797118,0.244417201296511,1e-04,"case_oracle_change"
1,60.2160298465974,-0.139544776822795,0.00227436182741787,0.026999341982588,0.000448575791240198,0.562221800270346,0.640113970901538,0,TRUE,FALSE,NA,NA,63,TRUE,1e-05,0.985460757974091,FALSE,0,1,NA,0.0883110991970426,1.15506882250024,13.0795430359553,394,344,0.1376,184,0.150204081632653,1.27443695068359,24,0.118231149797118,0.244417201296511,1e-04,"case_oracle_change"
2,60.1902929226207,-0.0257369239766732,0.00042042785265833,0.00126241800591487,2.09742206400563e-05,0.228879314746424,0.813749558642663,0,TRUE,FALSE,NA,NA,44,TRUE,1e-05,0.428547035174907,FALSE,0,1,"oracle_change",0.0872386842013821,1.17577968841812,13.4777329481947,396,346,0.1384,184,0.150204081632653,1.30454802513123,24,0.118231149797118,0.244417201296511,1e-04,"case_oracle_change"
0,57.5959802933006,NA,NA,0.159475539781774,0.00277655369988376,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0872386842013821,1.17577968841812,13.4777329481947,396,346,0.1384,184,0.150204081632653,0,25,0.101142877001776,0.209090911915109,1e-04,"case_oracle_change"
1,57.4617326477369,-0.134247645563661,0.00229107261098267,0.0252278942181121,0.000439231013906126,0.550077345555003,0.645129098149584,0,TRUE,FALSE,NA,NA,71,TRUE,1e-05,1.00876000538298,FALSE,0,1,NA,0.0838356324977851,1.21342524720637,14.4738604702294,481,431,0.1724,218,0.177959183673469,1.17078399658203,25,0.101142877001776,0.209090911915109,1e-04,"case_oracle_change"
2,57.4376419306151,-0.024090717121787,0.00041207668727416,0.0011371770963251,1.97988561665643e-05,0.22095633311038,0.819030110153494,0,TRUE,FALSE,NA,NA,41,TRUE,1e-05,0.433382781155758,FALSE,0,1,"oracle_change",0.0828969831108044,1.23269998245542,14.8702635029278,481,431,0.1724,218,0.177959183673469,1.19907307624817,25,0.101142877001776,0.209090911915109,1e-04,"case_oracle_change"
0,54.9809672001423,NA,NA,0.147654331932031,0.00269278517398562,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0828969831108044,1.23269998245542,14.8702635029278,481,431,0.1724,218,0.177959183673469,0,26,0.0865244192055192,0.178870428159656,1e-04,"case_oracle_change"
1,54.8556166831978,-0.125350516944565,0.0022391631158571,0.0223038149874668,0.0004067566561421,0.529479597455461,0.6538171556284,0,TRUE,FALSE,NA,NA,78,TRUE,1e-05,1.02448096213004,FALSE,0,1,NA,0.0799395381386667,1.26867757622766,15.8704641753992,579,529,0.2116,249,0.203265306122449,1.20638608932495,26,0.0865244192055192,0.178870428159656,1e-04,"case_oracle_change"
2,54.8342426985481,-0.0213739846496566,0.000382664912123084,0.000929830337810245,1.69573985078205e-05,0.207477451597572,0.828172814885225,0,TRUE,FALSE,NA,NA,40,TRUE,1e-05,0.430440032513206,FALSE,0,1,"oracle_change",0.0791619323501112,1.28646379511073,16.2510408338829,581,531,0.2124,249,0.203265306122449,1.23600506782532,26,0.0865244192055192,0.178870428159656,1e-04,"case_oracle_change"
0,52.5117877056328,NA,NA,0.134774483240271,0.00257316091446489,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0791619323501112,1.28646379511073,16.2510408338829,581,531,0.2124,249,0.203265306122449,0,27,0.0740188072633227,0.153017793920229,1e-04,"case_oracle_change"
1,52.3962946978465,-0.115493007786242,0.00215827227491569,0.0192814754540294,0.000368128579080299,0.506093561547039,0.663969374500754,0,TRUE,FALSE,NA,NA,85,TRUE,1e-05,1.04274747558417,FALSE,0,1,NA,0.0766737974593358,1.320699424401,17.2249121363975,705,655,0.262,278,0.226938775510204,0.600025177001953,27,0.0740188072633227,0.153017793920229,1e-04,"case_oracle_change"
2,52.3777378921013,-0.0185568057451917,0.000347529839854976,0.000724669708837666,1.38356440020878e-05,0.192855476723326,0.838324524230644,0,TRUE,FALSE,NA,NA,42,TRUE,1e-05,0.426796337290477,FALSE,0,1,"oracle_change",0.0760465707841873,1.33711209952515,17.5828059797691,705,655,0.262,278,0.226938775510204,0.628334045410156,27,0.0740188072633227,0.153017793920229,1e-04,"case_oracle_change"
0,50.186036624458,NA,NA,0.122396060566984,0.00244480943032465,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0760465707841873,1.33711209952515,17.5828059797691,705,655,0.262,278,0.226938775510204,0,28,0.0633206657610876,0.130901711910223,1e-04,"case_oracle_change"
1,50.0801532010381,-0.105883423419876,0.00206859976670438,0.0165126371471089,0.000329832927871787,0.482516186558928,0.674528891533456,0,TRUE,FALSE,NA,NA,93,TRUE,1e-05,1.05526646628297,FALSE,0,1,NA,0.0740133829071714,1.3696977913497,18.5060827859685,836,786,0.3144,306,0.249795918367347,0.63444185256958,28,0.0633206657610876,0.130901711910223,1e-04,"case_oracle_change"
2,50.0641916777167,-0.0159615233214296,0.000312479942231365,0.000551113825679295,1.1008265069656e-05,0.178423206922497,0.848591570605218,0,TRUE,FALSE,NA,NA,45,TRUE,1e-05,0.419524209285085,FALSE,0,1,"oracle_change",0.0735178159506202,1.38472570167858,18.8352399180175,837,787,0.3148,306,0.249795918367347,0.664723873138428,28,0.0633206657610876,0.130901711910223,1e-04,"case_oracle_change"
0,48.0021588502928,NA,NA,0.110379437197508,0.0023047679278195,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0735178159506202,1.38472570167858,18.8352399180175,837,787,0.3148,306,0.249795918367347,0,29,0.054168756032011,0.111982127973692,1e-04,"case_oracle_change"
1,47.9056307691415,-0.0965280811513409,0.00196987405077897,0.0138513560461675,0.000289221996257254,0.459959564445416,0.684950476953697,0,TRUE,FALSE,NA,NA,199,TRUE,1e-05,1.07721371964893,FALSE,0,1,NA,0.071846342793505,1.41569375551152,19.7044651191278,974,924,0.3696,326,0.266122448979592,5.67147898674011,29,0.054168756032011,0.111982127973692,1e-04,"case_oracle_change"
2,47.8921914572394,-0.0134393119020615,0.000274800911279554,0.000412044144106005,8.60365075500489e-06,0.162901171557209,0.859918301278283,0,TRUE,FALSE,NA,NA,46,TRUE,1e-05,0.407570114517367,FALSE,0,1,"oracle_change",0.0714610811109318,1.44506090908257,20.2216491356932,973,923,0.3692,326,0.266122448979592,5.70553016662598,29,0.054168756032011,0.111982127973692,1e-04,"case_oracle_change"
0,45.9568009205207,NA,NA,0.0993801577853475,0.00216715541634007,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0714610811109318,1.44506090908257,20.2216491356932,973,923,0.3692,326,0.266122448979592,0,30,0.0463395969512803,0.0957970434650741,1e-04,"case_oracle_change"
1,45.8690591979985,-0.0877417225222672,0.00186856261078729,0.0116384352630803,0.000253796115644993,0.437063603993717,0.695863424013327,0,TRUE,FALSE,NA,NA,164,TRUE,1e-05,1.09076314204266,FALSE,0,1,NA,0.0700538955799927,1.5318369239062,21.8665487654007,1098,1048,0.4192,348,0.284081632653061,5.30718398094177,30,0.0463395969512803,0.0957970434650741,1e-04,"case_oracle_change"
2,45.8577230266111,-0.0113361713873346,0.000241868976704757,0.000302263875745723,6.59138413626935e-06,0.149461335362084,0.869972716120109,0,TRUE,FALSE,NA,NA,49,TRUE,1e-05,0.398078647929818,FALSE,0,1,"oracle_change",0.0697305291523917,1.57350503609892,22.5655111932411,1099,1049,0.4196,347,0.283265306122449,5.34069895744324,30,0.0463395969512803,0.0957970434650741,1e-04,"case_oracle_change"
0,44.0468836813258,NA,NA,0.08668782533627,0.00197196176332456,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0697305291523917,1.57350503609892,22.5655111932411,1099,1049,0.4196,347,0.283265306122449,0,31,0.03964200773483,0.0819512336719061,1e-04,"case_oracle_change"
1,43.969511952015,-0.0773717293107907,0.00171758228289752,0.00931609602547923,0.000211921167412404,0.407950725244083,0.710252128906457,0,TRUE,FALSE,NA,NA,97,TRUE,1e-05,1.08674375069993,FALSE,0,1,NA,0.0685536829251928,1.66701524973969,24.3169320539463,1235,1185,0.474,375,0.306122448979592,0.103924036026001,31,0.03964200773483,0.0819512336719061,1e-04,"case_oracle_change"
2,43.9604020388778,-0.00910991313715925,0.000202579764416391,0.000206182888319972,4.69021769137274e-06,0.1351195628042,0.880964466447569,0,TRUE,FALSE,NA,NA,49,TRUE,1e-05,0.386238584612267,FALSE,0,1,"oracle_change",0.0682866998069621,1.70947521383333,25.0337945553937,1235,1185,0.474,375,0.306122448979592,0.136841058731079,31,0.03964200773483,0.0819512336719061,1e-04,"case_oracle_change"
0,42.2737448005999,NA,NA,0.075868715567232,0.00179792735099628,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0682866998069621,1.70947521383333,25.0337945553937,1235,1185,0.474,375,0.306122448979592,0,32,0.0339124394823833,0.0701065967948781,1e-04,"case_oracle_change"
1,42.2053848383952,-0.0683599622047808,0.00157970987996937,0.00750875336245116,0.000177941499883082,0.381300962464066,0.723955189473065,0,TRUE,FALSE,NA,NA,64,TRUE,1e-05,1.08560500868901,FALSE,0,1,NA,0.0673011379930288,1.80574259520801,26.8307884391948,1337,1287,0.5148,403,0.328979591836735,0.620582818984985,32,0.0339124394823833,0.0701065967948781,1e-04,"case_oracle_change"
2,42.1980296011596,-0.00735523723552234,0.00017023890107758,0.000153516126928821,3.63800601289675e-06,0.121527025598535,0.891641464873592,0,TRUE,FALSE,NA,NA,52,TRUE,1e-05,0.372053258246497,FALSE,0,1,"oracle_change",0.0670883263642077,1.84694148839686,27.5299979667136,1338,1288,0.5152,399,0.325714285714286,0.656383037567139,32,0.0339124394823833,0.0701065967948781,1e-04,"case_oracle_change"
0,40.6330901761466,NA,NA,0.0658044052521092,0.00162210520131276,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0670883263642077,1.84694148839686,27.5299979667136,1338,1288,0.5152,399,0.325714285714286,0,33,0.0290109814653977,0.059973897816312,1e-04,"case_oracle_change"
1,40.5732334954974,-0.0598566806492045,0.00143771890090203,0.00594772460290471,0.000146613816770852,0.35478791042548,0.738122913782087,0,TRUE,FALSE,NA,NA,68,TRUE,1e-05,1.08242089562837,FALSE,0,1,NA,0.0662879461265378,1.94348516967594,29.3188322046666,1450,1400,0.56,431,0.351836734693878,0.624681949615479,33,0.0290109814653977,0.059973897816312,1e-04,"case_oracle_change"
2,40.5674001476376,-0.00583334785980583,0.000140314990423769,0.000114376743098887,2.81943297229287e-06,0.107835868468406,0.902660789799584,0,TRUE,FALSE,NA,NA,52,TRUE,1e-05,0.352260778940621,FALSE,0,1,"oracle_change",0.0661064927049109,1.9824527346915,29.9887749837351,1451,1401,0.5604,428,0.349387755102041,0.660096883773804,33,0.0290109814653977,0.059973897816312,1e-04,"case_oracle_change"
0,39.1216397578235,NA,NA,0.0558530213410435,0.00142971704928916,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0661064927049109,1.9824527346915,29.9887749837351,1451,1401,0.5604,428,0.349387755102041,0,34,0.0248179446371843,0.0513057056500027,1e-04,"case_oracle_change"
1,39.0702901957106,-0.0513495621128968,0.00127984704570515,0.00450345922814677,0.00011527885662523,0.32709224464949,0.753527122196482,0,TRUE,FALSE,NA,NA,74,TRUE,1e-05,1.05490864595136,FALSE,0,1,NA,0.065437641146515,2.07833041137223,31.7604726417147,1547,1497,0.5988,462,0.377142857142857,0.587596893310547,34,0.0248179446371843,0.0513057056500027,1e-04,"case_oracle_change"
2,39.0658706153254,-0.00441958038522472,0.000110295691986224,8.38788429220472e-05,2.14711771934481e-06,0.0936267302277072,0.914388769367211,0,TRUE,FALSE,NA,NA,48,TRUE,1e-05,0.322358815355896,FALSE,0,1,"oracle_change",0.0652911425772573,2.11426522461533,32.3821140381113,1546,1496,0.5984,459,0.37469387755102,0.621166944503784,34,0.0248179446371843,0.0513057056500027,1e-04,"case_oracle_change"
0,37.7381264340447,NA,NA,0.0464537588713583,0.00123246742779756,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0652911425772573,2.11426522461533,32.3821140381113,1546,1496,0.5984,459,0.37469387755102,0,35,0.021230938937691,0.0438903511041895,1e-04,"case_oracle_change"
1,37.6949782681236,-0.0431481659210249,0.00111384235359159,0.00330559295033339,8.77008823360263e-05,0.298255463650435,0.770264426377379,0,TRUE,FALSE,NA,NA,79,TRUE,1e-05,1.01465081041904,FALSE,0,1,"oracle_change",0.0647389524762578,2.20879532630651,34.118490365079,1656,1606,0.6424,481,0.39265306122449,0.606287956237793,35,0.021230938937691,0.0438903511041895,1e-04,"case_oracle_change"
0,36.5017541526116,NA,NA,0.0607163324575168,0.00166615266988738,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0647389524762578,2.20879532630651,34.118490365079,1656,1606,0.6424,481,0.39265306122449,0,36,0.0181623730234537,0.0375467581167345,1e-04,"case_oracle_change"
1,36.4463155350253,-0.055438617586276,0.00147829398488058,0.00527771487124085,0.000144828884876653,0.339733844588208,0.746416912612496,0,TRUE,FALSE,NA,NA,85,TRUE,1e-05,1.20334933499435,FALSE,0,1,NA,0.0641984828401298,2.31969495115784,36.1331740024832,1756,1706,0.6824,509,0.415510204081633,0.0588040351867676,36,0.0181623730234537,0.0375467581167345,1e-04,"case_oracle_change"
2,36.4411277687077,-0.00518776631765405,0.000138538765257204,8.99485535867939e-05,2.46833128163674e-06,0.0996377345165447,0.909390400684685,0,TRUE,FALSE,NA,NA,42,TRUE,1e-05,0.376660429871273,FALSE,0,1,"oracle_change",0.0640788143463727,2.36269622296338,36.8717219109582,1755,1705,0.682,504,0.411428571428571,0.0885360240936279,36,0.0181623730234537,0.0375467581167345,1e-04,"case_oracle_change"
0,35.3418269217492,NA,NA,0.0329511737408694,0.000933226364272675,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0640788143463727,2.36269622296338,36.8717219109582,1755,1705,0.682,504,0.411428571428571,0,37,0.0155373153684439,0.0321200220460756,1e-04,"case_oracle_change"
1,35.3107379124068,-0.0310890093423737,0.000855460827803572,0.00186216439849574,5.273927189825e-05,0.250642626266104,0.799588930520929,0,TRUE,FALSE,NA,NA,92,TRUE,1e-05,0.930819236780115,FALSE,0,1,"oracle_change",0.0636720521494157,2.45632347274685,38.5777337124729,1830,1780,0.712,533,0.435102040816327,0.0657360553741455,37,0.0155373153684439,0.0321200220460756,1e-04,"case_oracle_change"
0,34.328583707798,NA,NA,0.0397188670137325,0.00115836051144188,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0636720521494157,2.45632347274685,38.5777337124729,1830,1780,0.712,533,0.435102040816327,0,38,0.0132916645058849,0.0274776270439327,1e-04,"case_oracle_change"
1,34.2914608672787,-0.0371228405193733,0.00105078768020862,0.00259602649435919,7.57104822925312e-05,0.274573985861055,0.784575874835887,0,TRUE,FALSE,NA,NA,99,TRUE,1e-05,1.06300787260252,FALSE,0,1,"oracle_change",0.0632916417268719,2.55928988026509,40.4364590716327,1925,1875,0.75,580,0.473469387755102,0.066364049911499,38,0.0132916645058849,0.0274776270439327,1e-04,"case_oracle_change"
0,33.4107046058629,NA,NA,0.0370448525216602,0.00111000270259397,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0632916417268719,2.55928988026509,40.4364590716327,1925,1875,0.75,580,0.473469387755102,0,39,0.0113705837300447,0.0235062101415248,1e-04,"case_oracle_change"
1,33.3759912909829,-0.0347133148799728,0.00100879407375048,0.00233153764168748,6.98616111903656e-05,0.264614051513543,0.790755091486733,0,TRUE,FALSE,NA,NA,102,TRUE,1e-05,1.06108415530369,FALSE,0,1,"oracle_change",0.062942946349072,2.66298663515671,42.3079437747988,1997,1947,0.7788,608,0.496326530612245,0.0690851211547852,39,0.0113705837300447,0.0235062101415248,1e-04,"case_oracle_change"
0,32.586685476884,NA,NA,0.0313674310130736,0.00096351173620471,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.062942946349072,2.66298663515671,42.3079437747988,1997,1947,0.7788,608,0.496326530612245,0,40,0.00972716203487634,0.0201087930312938,1e-04,"case_oracle_change"
1,32.5570809826677,-0.0296044942162865,0.00088143541989762,0.00176293679678707,5.4152037289363e-05,0.24323549890078,0.804352836517427,0,TRUE,FALSE,NA,NA,107,TRUE,1e-05,1.00449987724961,FALSE,0,1,"oracle_change",0.0626481065470432,2.76536639861886,44.141260622814,2056,2006,0.8024,652,0.532244897959184,0.0730111598968506,40,0.00972716203487634,0.0201087930312938,1e-04,"case_oracle_change"
0,31.8510803126826,NA,NA,0.0259831555240844,0.000816436015757454,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0626481065470432,2.76536639861886,44.141260622814,2056,2006,0.8024,652,0.532244897959184,0,41,0.00832126859087539,0.0172024139468184,1e-04,"case_oracle_change"
1,31.8263751932565,-0.0247051194261161,0.000752033698464959,0.00127803609796828,4.01581208584248e-05,0.221520832253289,0.81865161329696,0,TRUE,FALSE,NA,NA,111,TRUE,1e-05,0.932900025366202,FALSE,0,1,"oracle_change",0.0624091270067831,2.8621445326408,45.860992933449,2116,2066,0.8264,711,0.580408163265306,0.113058090209961,41,0.00832126859087539,0.0172024139468184,1e-04,"case_oracle_change"
0,31.1957731475946,NA,NA,0.0216505556062891,0.000694504088844935,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0624091270067831,2.8621445326408,45.860992933449,2116,2066,0.8264,711,0.580408163265306,0,42,0.0071185727875427,0.0147161018136279,1e-04,"case_oracle_change"
1,31.1750395342216,-0.0207336133729434,0.000643985571580923,0.000916942233345708,2.94135698812373e-05,0.202910579212126,0.831316988379114,0,TRUE,FALSE,NA,NA,94,TRUE,1e-05,0.875281055819933,FALSE,0,1,"oracle_change",0.0622248343909583,2.95351487079862,47.4652106302398,2186,2136,0.8544,763,0.622857142857143,0.0629889965057373,42,0.0071185727875427,0.0147161018136279,1e-04,"case_oracle_change"
0,30.6121596019376,NA,NA,0.0182238722382984,0.000595669429370193,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0622248343909583,2.95351487079862,47.4652106302398,2186,2136,0.8544,763,0.622857142857143,0,43,0.00608970591180167,0.0125891432015631,1e-04,"case_oracle_change"
1,30.5946609665308,-0.0174986354068238,0.000553541283707529,0.000725236831474518,2.37052479250157e-05,0.18441410010734,0.844299303688949,0,TRUE,FALSE,NA,NA,58,TRUE,1e-05,0.799927212445552,FALSE,0,1,"oracle_change",0.0620479386461609,3.03180246871324,48.8622593250457,2228,2178,0.8712,816,0.666122448979592,0.0414230823516846,43,0.00608970591180167,0.0125891432015631,1e-04,"case_oracle_change"
0,30.0927549969739,NA,NA,0.0157993890115762,0.000525298810741124,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0620479386461609,3.03180246871324,48.8622593250457,2228,2178,0.8712,816,0.666122448979592,0,44,0.00520954399133618,0.0107695997592715,1e-04,"case_oracle_change"
1,30.0775444547357,-0.0152105422381617,0.000489198922374104,0.000588846773414531,1.95780045390846e-05,0.172638037811544,0.852778067703029,0,TRUE,FALSE,NA,NA,60,TRUE,1e-05,0.766142167296947,FALSE,0,1,"oracle_change",0.0619366820356406,3.10410858432821,50.1174503106574,2291,2241,0.8964,863,0.704489795918367,0.0415771007537842,44,0.00520954399133618,0.0107695997592715,1e-04,"case_oracle_change"
0,29.6297373575813,NA,NA,0.0140799500741302,0.00047542250642598,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0619366820356406,3.10410858432821,50.1174503106574,2291,2241,0.8964,863,0.704489795918367,0,45,0.00445659429055048,0.00921303992796748,1e-04,"case_oracle_change"
1,29.6161332700064,-0.0136040875749579,0.000444146399825093,0.000475862499172308,1.6067936383262e-05,0.164202703227925,0.858956947297366,0,TRUE,FALSE,NA,NA,74,TRUE,1e-05,0.752182046866013,FALSE,0,1,"oracle_change",0.0618331111200385,3.17990657667897,51.4272453557402,2336,2286,0.9144,906,0.739591836734694,0.0876040458679199,45,0.00445659429055048,0.00921303992796748,1e-04,"case_oracle_change"
0,29.2163451130912,NA,NA,0.0122244667912419,0.000418587052809983,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0618331111200385,3.17990657667897,51.4272453557402,2336,2286,0.9144,906,0.739591836734694,0,46,0.0038124704779531,0.00788145396408534,1e-04,"case_oracle_change"
1,29.2044931254022,-0.0118519876890453,0.00039223763313156,0.000372479102196621,1.27543337704918e-05,0.153576921898634,0.866868936970525,0,TRUE,FALSE,NA,NA,83,TRUE,1e-05,0.724634655644884,FALSE,0,1,"oracle_change",0.0617571386154983,3.25206203442918,52.6588845813698,2370,2320,0.928,948,0.773877551020408,0.0550851821899414,46,0.0038124704779531,0.00788145396408534,1e-04,"case_oracle_change"
0,28.8476301446329,NA,NA,0.0106071482761045,0.000367830905341533,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0617571386154983,3.25206203442918,52.6588845813698,2370,2320,0.928,948,0.773877551020408,0,47,0.00326144364904004,0.00674232577668861,1e-04,"case_oracle_change"
1,28.8373150888705,-0.0103150557624367,0.000345590444281606,0.000292092513667797,1.0129080026905e-05,0.143278560541144,0.874677471015177,0,TRUE,FALSE,NA,NA,87,TRUE,1e-05,0.700019649916721,FALSE,0,1,"oracle_change",0.0616867009220916,3.32011908146495,53.822283115094,2405,2355,0.942,994,0.811428571428571,0.0586071014404297,47,0.00326144364904004,0.00674232577668861,1e-04,"case_oracle_change"
0,28.518851132209,NA,NA,0.0090108087447831,0.000316059600564196,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0616867009220916,3.32011908146495,53.822283115094,2405,2355,0.942,994,0.811428571428571,0,48,0.00279005824107379,0.00576783891476746,1e-04,"case_oracle_change"
1,28.5100645962152,-0.0087865359937993,0.000297658467616039,0.0002242727509838,7.86650322973641e-06,0.132259264687194,0.883189947027077,0,TRUE,FALSE,NA,NA,92,TRUE,1e-05,0.675993846952153,FALSE,0,1,"oracle_change",0.0616260634658348,3.38394833730669,54.9109929629488,2441,2391,0.9564,1022,0.834285714285714,0.0621070861816406,48,0.00279005824107379,0.00576783891476746,1e-04,"case_oracle_change"
0,28.2262939982375,NA,NA,0.00750143366451539,0.000265831135309914,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.0616260634658348,3.38394833730669,54.9109929629488,2441,2391,0.9564,1022,0.834285714285714,0,49,0.00238680346075426,0.00493419731537282,1e-04,"case_oracle_change"
