"outer_iter","training_loss","delta_loss","relative_obj_change","oracle_gap_abs","oracle_gap_rel","local_norm","step_size","line_search_halvings","line_search_success","line_search_forced","armijo_lhs","armijo_rhs","inner_iters","inner_converged","admm_tol_used","direction_norm_fro","refinement_triggered","refinement_rounds","subproblem_attempts","stop_mode_hit","min_eig","max_eig","kappa","nnz_gamma_total","nnz_gamma_pen","gamma_pen_sparsity","nnz_omega_offdiag_upper","omega_offdiag_sparsity","elapsed_sec","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
8,72.8693838414059,-4.62659954791889e-09,6.26321664948797e-11,NA,NA,0.00176205325810364,0.124780130764041,3,TRUE,FALSE,NA,NA,2,TRUE,1e-05,0.000306321834843299,FALSE,0,1,NA,0.111579374315024,0.933152991779989,8.36313160481973,218,168,0.0672,91,0.0742857142857143,4.76877307891846,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
9,72.8693832288013,-6.12604637240111e-07,8.29307901843806e-09,NA,NA,0.000839068962751948,0.999161634483732,0,TRUE,FALSE,NA,NA,16,TRUE,1e-06,0.00048733044439506,TRUE,1,2,NA,0.111569499233282,0.933175103310124,8.36407001665339,218,168,0.0672,91,0.0742857142857143,4.78312301635742,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
10,72.8693831902685,-3.85328036145438e-08,5.21634294619643e-10,NA,NA,0.000239509725262596,0.99976054762591,0,TRUE,FALSE,NA,NA,15,TRUE,1e-06,0.000129846757903298,TRUE,1,2,NA,0.111569103842589,0.93318021786181,8.36414550015941,218,168,0.0672,91,0.0742857142857143,4.79819703102112,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
11,72.8693831891859,-1.08252606878523e-09,1.46545973721876e-11,NA,NA,0.000504454464604428,0.249873949970349,2,TRUE,FALSE,NA,NA,1,TRUE,1e-05,7.11185356315697e-05,FALSE,0,1,NA,0.111569075388655,0.933180200839468,8.36414748073067,218,168,0.0672,91,0.0742857142857143,4.80135297775269,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
12,72.8693831889538,-2.32162733482255e-10,3.14288171173253e-12,NA,NA,0.000145547735206416,0.999854473445854,0,TRUE,FALSE,NA,NA,2,TRUE,1e-06,6.84766439555559e-05,TRUE,1,2,NA,0.11156831955893,0.933180525614985,8.36420705540949,218,168,0.0672,91,0.0742857142857143,4.80719494819641,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
13,72.8693831852139,-3.739856424545e-09,5.06279633468531e-11,NA,NA,0.000277607614290102,0.499861234715155,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,4.08796576521729e-05,FALSE,0,1,NA,0.111567849306402,0.933180732530374,8.36424416471055,218,168,0.0672,91,0.0742857142857143,4.81006193161011,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
14,72.8693831796773,-5.53663426217099e-09,7.49516785362739e-11,NA,NA,0.000165598422866151,0.999834428995431,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,2.10652730266091e-05,FALSE,0,1,NA,0.111567800905976,0.93318084242817,8.36424877832458,218,168,0.0672,91,0.0742857142857143,4.81277990341187,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
15,72.8693831725541,-7.12313408257614e-09,9.64287743577076e-11,NA,NA,0.000340932731964444,0.499829591731774,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,4.0041866348926e-05,FALSE,0,1,NA,0.111567790731957,0.933180908847,8.36425013639448,218,168,0.0672,91,0.0742857142857143,4.81557202339172,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
16,72.8693831713716,-1.18249943170667e-09,1.6007977607508e-11,NA,NA,0.000225286695649719,0.249943691011753,2,TRUE,FALSE,NA,NA,1,TRUE,1e-05,2.33941021809332e-05,FALSE,0,1,NA,0.111567718409072,0.933180948703595,8.3642559156943,218,168,0.0672,91,0.0742857142857143,4.81855392456055,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
17,72.8693831676861,-3.68557095953292e-09,4.98930788549116e-11,NA,NA,9.32135315279619e-05,0.999906795156425,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,1.65442922116947e-05,FALSE,0,1,"local_norm",0.111567438638815,0.933181182474142,8.36427898551295,218,168,0.0672,91,0.0742857142857143,4.82124090194702,20,0.220758967302882,0.456371176647336,1e-04,"case_norm_mode"
0,69.6068304359759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.111567438638815,0.933181182474142,8.36427898551295,218,168,0.0672,91,0.0742857142857143,0,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
1,69.4621895384588,-0.144640897517149,0.00204853973226153,NA,NA,0.574284027910246,0.635209391870304,0,TRUE,FALSE,NA,NA,123,TRUE,1e-05,0.854548092300844,FALSE,0,1,NA,0.106058128285158,0.971092870875214,9.15623240365174,240,190,0.076,114,0.0930612244897959,4.68726801872253,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
2,69.4350513661514,-0.0271381723073745,0.000385145174811269,NA,NA,0.23507916045769,0.809664701677441,0,TRUE,FALSE,NA,NA,48,TRUE,1e-05,0.370243024853698,FALSE,0,1,NA,0.10430070557643,0.991581307674892,9.50694726555112,240,190,0.076,114,0.0930612244897959,4.72041702270508,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
3,69.4336920515009,-0.001359314650486,1.92988380660036e-05,NA,NA,0.05102393165933,0.951453120978154,0,TRUE,FALSE,NA,NA,28,TRUE,1e-05,0.0828704642699917,FALSE,0,1,NA,0.104061545195173,0.996845134718478,9.5793804795887,240,190,0.076,114,0.0930612244897959,4.74198007583618,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
4,69.4336844007965,-7.65070444685989e-06,1.08622794347707e-07,NA,NA,0.00343347113962826,0.996578277246693,0,TRUE,FALSE,NA,NA,15,TRUE,1e-05,0.00582691423798672,FALSE,0,1,NA,0.104057708339584,0.997225655357475,9.58339051733784,240,190,0.076,114,0.0930612244897959,4.7536129951477,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
5,69.4336838356395,-5.65156966558789e-07,8.02395858411743e-09,NA,NA,0.00216995673745713,0.498917370889604,1,TRUE,FALSE,NA,NA,3,TRUE,1e-05,0.000688629281767586,FALSE,0,1,NA,0.104057065868211,0.99723235974151,9.58351411719135,240,190,0.076,114,0.0930612244897959,4.75792598724365,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
6,69.4336837352298,-1.00409707215476e-07,1.42559215630106e-09,NA,NA,0.00236353064889773,0.249410510614007,2,TRUE,FALSE,NA,NA,3,TRUE,1e-05,0.000473129443611664,FALSE,0,1,NA,0.104054394298182,0.997237394518072,9.58380855747766,240,190,0.076,114,0.0930612244897959,4.76246905326843,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
7,69.4336834799995,-2.5523033286845e-07,3.62369706272779e-09,NA,NA,0.000593185123642138,0.999407166536349,0,TRUE,FALSE,NA,NA,2,TRUE,1e-05,0.000383151668736599,FALSE,0,1,NA,0.104050260235752,0.997256504213709,9.58437299391823,239,189,0.0756,114,0.0930612244897959,4.76848602294922,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
8,69.4336834173781,-6.2621410279462e-08,8.89083279269984e-10,NA,NA,0.00109971703627425,0.499450745506387,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000142228685674117,FALSE,0,1,NA,0.104049450058763,0.997257834188528,9.58446040440693,239,189,0.0756,114,0.0930612244897959,4.77155089378357,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
9,69.4336833870423,-3.03357694519946e-08,4.30699744499091e-10,NA,NA,0.000796185070413435,0.499602224167972,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000140618450257654,FALSE,0,1,NA,0.104049661023128,0.997259867942875,9.58446051757157,239,189,0.0756,114,0.0930612244897959,4.77437591552734,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
10,69.4336832803242,-1.06718104575521e-07,1.5151572293769e-09,NA,NA,0.000508842139433031,0.999491416649207,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000106194319914286,FALSE,0,1,NA,0.104047076427107,0.997264697531622,9.58474501905188,239,189,0.0756,114,0.0930612244897959,4.77709007263184,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
11,69.4336832469503,-3.33738654489935e-08,4.73833880249686e-10,NA,NA,0.00112691689764957,0.249718587903634,2,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000135606940697294,FALSE,0,1,NA,0.104047343801489,0.99726528667199,9.58472605100484,239,189,0.0756,114,0.0930612244897959,4.78003597259521,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
12,69.4336832023249,-4.46254659891565e-08,6.33581319788338e-10,NA,NA,0.000242149090160426,0.999757909531826,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000101384901567259,FALSE,0,1,NA,0.104046784798107,0.99726927505811,9.58481587867627,239,189,0.0756,114,0.0930612244897959,4.78284287452698,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
13,69.4336831797243,-2.26005880676894e-08,3.20877555171549e-10,NA,NA,0.00082654087212962,0.499587070866741,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000105490584900523,FALSE,0,1,NA,0.10404614367652,0.99727029385221,9.58488473107402,239,189,0.0756,114,0.0930612244897959,4.785973072052,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
14,69.4336831297228,-5.00014607496269e-08,7.09908363332911e-10,NA,NA,0.000634358832510166,0.499683021661753,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,8.29019154683377e-05,FALSE,0,1,NA,0.10404652448534,0.997271791166363,9.58486404134405,239,189,0.0756,114,0.0930612244897959,4.78890490531921,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
15,69.4336830784143,-5.1308532533767e-08,7.28465845514118e-10,NA,NA,0.000373977796582479,0.999626162010525,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,7.84826305697029e-05,FALSE,0,1,NA,0.104045149214488,0.997275231944456,9.58502380431581,239,189,0.0756,114,0.0930612244897959,4.79162192344666,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
16,69.4336830723235,-6.09080075264501e-09,8.64756816119367e-11,NA,NA,0.00089199288786697,0.499554401027181,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000101763570781688,FALSE,0,1,NA,0.104045585978314,0.997276080035757,9.58499171933747,239,189,0.0756,114,0.0930612244897959,4.79457402229309,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
17,69.4336830295616,-4.27618829235143e-08,6.07122630228e-10,NA,NA,0.000685547797440696,0.499657460928186,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,8.3769910762541e-05,FALSE,0,1,NA,0.104044888386624,0.997277326681348,9.58506796581422,239,189,0.0756,114,0.0930612244897959,4.79756498336792,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
18,69.4336829966203,-3.2941272820608e-08,4.67692038861325e-10,NA,NA,0.000403007946795569,0.999597154403181,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,6.71019222342311e-05,FALSE,0,1,NA,0.104045089900707,0.997280149416778,9.58507653142025,239,189,0.0756,114,0.0930612244897959,4.80043697357178,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
19,69.4336829884004,-8.21994206035015e-09,1.16704703071463e-10,NA,NA,0.000960798837571457,0.49952006170537,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000109657894375854,FALSE,0,1,NA,0.104044142504562,0.997280889463459,9.58517092319477,239,189,0.0756,114,0.0930612244897959,4.8035888671875,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
20,69.4336829488623,-3.95380936879519e-08,5.61352069214716e-10,NA,NA,0.00072372891490915,0.499638397244915,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,8.0993841308421e-05,FALSE,0,1,NA,0.104044584854431,0.997281914613264,9.58514002442858,239,189,0.0756,114,0.0930612244897959,4.80660796165466,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
21,69.433682927175,-2.16872422242886e-08,3.07910098071039e-10,NA,NA,0.000431298792406387,0.999568887146047,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,6.35964018115118e-05,FALSE,0,1,NA,0.104043196170778,0.997284275770543,9.58529065306285,239,189,0.0756,114,0.0930612244897959,4.8095018863678,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
22,69.4336829161402,-1.10348707949015e-08,1.56670364750215e-10,NA,NA,0.0010261556135259,0.499487448151194,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.00011494918958836,FALSE,0,1,NA,0.104043802687889,0.997284868953776,9.58524047746923,239,189,0.0756,114,0.0930612244897959,4.81264996528625,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
23,69.4336828807823,-3.53578428757828e-08,5.02001903235425e-10,NA,NA,0.000783174612625271,0.499608719134927,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,8.39374219649994e-05,FALSE,0,1,NA,0.10404309043395,0.99728572510242,9.58531432450604,239,189,0.0756,114,0.0930612244897959,4.81781506538391,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
24,69.4336828708472,-9.93514959191089e-09,1.41056795350704e-10,NA,NA,0.000459070675498525,0.999541139973684,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,5.99981413492951e-05,FALSE,0,1,NA,0.104043578720044,0.997287645114278,9.5852877936632,239,189,0.0756,114,0.0930612244897959,4.8207049369812,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
25,69.4336828638827,-6.96449831139034e-09,9.88802236021224e-11,NA,NA,0.00110235865221725,0.499449427602138,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,0.000122761169533595,FALSE,0,1,NA,0.104042574699604,0.997288152806078,9.58538517222864,239,189,0.0756,114,0.0930612244897959,4.82351207733154,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
26,69.4336828250403,-3.88424012953692e-08,5.51474801771114e-10,NA,NA,0.000832221048212185,0.499584235483875,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,8.5827867394264e-05,FALSE,0,1,NA,0.104043141920119,0.997288841541583,9.58533953451026,239,189,0.0756,114,0.0930612244897959,4.82638192176819,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
27,69.4336827974705,-2.75697971119371e-08,3.91429157274388e-10,NA,NA,0.000492615328031835,0.499753813611173,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,5.93501845457696e-05,FALSE,0,1,NA,0.104042445707705,0.997289647201146,9.58541141951734,239,189,0.0756,114,0.0930612244897959,4.82928085327148,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
28,69.4336827775095,-1.99610070694689e-08,2.83401439150443e-10,NA,NA,0.000257204430000917,0.999742861707107,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,4.42257405141074e-05,FALSE,0,1,NA,0.104042460943664,0.997291269854454,9.58542561189954,239,189,0.0756,114,0.0930612244897959,4.83210301399231,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
29,69.4336827748885,-2.62097898939828e-09,3.72120111577525e-11,NA,NA,0.000614850310340674,0.499692763749134,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,6.78024233069919e-05,FALSE,0,1,NA,0.104041865412975,0.997291645184559,9.58548408591095,239,189,0.0756,114,0.0930612244897959,4.83505606651306,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
30,69.4336827548411,-2.00473806444279e-08,2.84627749886384e-10,NA,NA,0.000462085938315017,0.499769063743239,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,5.22355447644917e-05,FALSE,0,1,NA,0.104042164332107,0.997292178168261,9.58546166902933,239,189,0.0756,114,0.0930612244897959,4.83787798881531,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
31,69.4336827390931,-1.57480286588907e-08,2.2358661428659e-10,NA,NA,0.000278220308757151,0.999721857076253,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,3.85554971928993e-05,FALSE,0,1,NA,0.104041289319009,0.997293421948492,9.58555423982311,239,189,0.0756,114,0.0930612244897959,4.8405659198761,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
32,69.4336827347572,-4.33587388215528e-09,6.1559664545962e-11,NA,NA,0.000655464078783881,0.499672482636475,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,7.37510414774926e-05,FALSE,0,1,NA,0.104041676459202,0.997293731297256,9.58552154518892,239,189,0.0756,114,0.0930612244897959,4.84337687492371,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
33,69.4336827171778,-1.75794241386029e-08,2.49588314227504e-10,NA,NA,0.000501718617841819,0.49974926648875,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,5.29259139309725e-05,FALSE,0,1,NA,0.104041231177814,0.997294174732161,9.58556683193908,239,189,0.0756,114,0.0930612244897959,4.84617304801941,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
34,69.4336827060955,-1.10822639953767e-08,1.573432421513e-10,NA,NA,0.00029388272635913,0.999706203615323,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,3.77755579292948e-05,FALSE,0,1,NA,0.104041543133518,0.997295175678137,9.58554771143963,239,189,0.0756,114,0.0930612244897959,4.84896802902222,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
35,69.4336827058893,-2.06185291062866e-10,2.92736774709385e-12,NA,NA,0.000706321452270364,0.499647088542798,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,7.83891038064361e-05,FALSE,0,1,NA,0.104040896640802,0.997295442311233,9.58560983720054,239,189,0.0756,114,0.0930612244897959,4.85202288627625,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
36,69.4336826856682,-2.02211651867401e-08,2.87095100098313e-10,NA,NA,0.000533803292414438,0.499733240750758,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,5.47608674576838e-05,FALSE,0,1,NA,0.104041267709496,0.997295795365324,9.58557904301951,239,189,0.0756,114,0.0930612244897959,4.85497307777405,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
37,69.4336826838468,-1.8213626162833e-09,2.58592557826585e-11,NA,NA,0.000316948980261896,0.999683151444565,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,3.74613442469281e-05,FALSE,0,1,NA,0.104040367682922,0.997296637632677,9.58567006099095,239,189,0.0756,114,0.0930612244897959,4.85768795013428,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
38,69.433682675421,-8.425828923464e-09,1.19627834331547e-10,NA,NA,0.000756677501865254,0.49962194731303,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,8.36994882870026e-05,FALSE,0,1,NA,0.104040854343544,0.997296846412191,9.58562722984859,239,189,0.0756,114,0.0930612244897959,4.86072492599487,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
39,69.4336826609931,-1.44278544667031e-08,2.04843107994096e-10,NA,NA,0.000576298242689152,0.499712016842843,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,5.80447454931317e-05,FALSE,0,1,NA,0.10404036419611,0.997297146104216,9.58567526949801,239,189,0.0756,114,0.0930612244897959,4.86550092697144,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
40,69.433682659468,-1.52510892803548e-09,2.16531192238809e-11,NA,NA,0.000338357128359146,0.999661757318463,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,3.76472676153812e-05,FALSE,0,1,NA,0.104040825405468,0.997297819470191,9.58563924866537,239,189,0.0756,114,0.0930612244897959,4.86826300621033,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
41,69.4336826587983,-6.69672317599179e-10,9.50784187782575e-12,NA,NA,0.000813957255129231,0.499593352366227,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,8.97729571759216e-05,FALSE,0,1,NA,0.104040115987545,0.997298004667315,9.58570639028034,239,189,0.0756,114,0.0930612244897959,4.87110996246338,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
42,69.433682637854,-2.09443697940515e-08,2.97362980372788e-10,NA,NA,0.000615945929336101,0.499692216613256,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,6.10489903461421e-05,FALSE,0,1,NA,0.104040564187315,0.997298238296644,9.58566734126028,239,189,0.0756,114,0.0930612244897959,4.87392902374268,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
43,69.4336826264799,-1.13740696860987e-08,1.61486227329334e-10,NA,NA,0.00036382734910579,0.499818152486546,1,TRUE,FALSE,NA,NA,1,TRUE,1e-05,3.89078938467312e-05,FALSE,0,1,NA,0.104040091465958,0.997298525386154,9.58571365455281,239,189,0.0756,114,0.0930612244897959,4.8768298625946,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
44,69.4336826190499,-7.4299890684415e-09,1.05489146547169e-10,NA,NA,0.000190234766932626,0.999809801415451,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,2.55571947274265e-05,FALSE,0,1,NA,0.104040194368458,0.997299099291358,9.58570968984762,239,189,0.0756,114,0.0930612244897959,4.87960505485535,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
45,69.4336826125791,-6.47079900772951e-09,9.18708033871763e-11,NA,NA,0.000456561998265253,0.249885911588867,2,TRUE,FALSE,NA,NA,1,TRUE,1e-05,4.93594495905487e-05,FALSE,0,1,NA,0.104039984394344,0.997299165031575,9.58572966765837,239,189,0.0756,114,0.0930612244897959,4.88280892372131,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
46,69.4336826078599,-4.71926853151672e-09,6.70030070339369e-11,NA,NA,9.96323234241966e-05,0.999900377602187,0,TRUE,FALSE,NA,NA,1,TRUE,1e-05,2.36579331298999e-05,FALSE,0,1,"local_norm",0.104039814597344,0.997299599435468,9.58574948730181,239,189,0.0756,114,0.0930612244897959,4.88566207885742,21,0.188852067456581,0.390410597088876,1e-04,"case_norm_mode"
0,66.335665131393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.104039814597344,0.997299599435468,9.58574948730181,239,189,0.0756,114,0.0930612244897959,0,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
1,66.201993073627,-0.133672057765949,0.00198515983327874,NA,NA,0.549170956327523,0.645506550400743,0,TRUE,FALSE,NA,NA,108,TRUE,1e-05,0.869734835116226,FALSE,0,1,NA,0.0992384407304031,1.03542115486268,10.4336701306661,282,232,0.0928,136,0.111020408163265,0.686071872711182,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
2,66.1783151361197,-0.0236779375073581,0.000352339810538303,NA,NA,0.219442586038046,0.820046807819782,0,TRUE,FALSE,NA,NA,50,TRUE,1e-05,0.369047331370343,FALSE,0,1,NA,0.097851165346323,1.05543659569444,10.7861423209315,283,233,0.0932,136,0.111020408163265,0.720157861709595,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
3,66.1772652012965,-0.00104993482321447,1.56290734753774e-05,NA,NA,0.0451371207712793,0.956812249919925,0,TRUE,FALSE,NA,NA,35,TRUE,1e-05,0.0779895453072233,FALSE,0,1,NA,0.0976850152630169,1.06022838648994,10.8535416986451,283,233,0.0932,136,0.111020408163265,0.742928981781006,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
4,66.1772628471412,-2.35415528493377e-06,3.5043928595181e-08,NA,NA,0.00268091793232059,0.997326250171541,0,TRUE,FALSE,NA,NA,16,TRUE,1e-05,0.0040693013081093,FALSE,0,1,NA,0.0976838852785906,1.06047820940203,10.8562247127823,283,233,0.0932,136,0.111020408163265,0.756764888763428,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
5,66.1772591973103,-3.64983092993043e-06,5.4331343303395e-08,NA,NA,0.00564643678025031,0.497192633228867,1,TRUE,FALSE,NA,NA,5,TRUE,1e-05,0.00191238514083113,FALSE,0,1,NA,0.0976794504053793,1.0604786275359,10.8567218911942,283,233,0.0932,136,0.111020408163265,0.762373924255371,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
6,66.1772588396596,-3.57650662863307e-07,5.32398414488496e-09,NA,NA,0.00759029775647142,0.248116720215207,2,TRUE,FALSE,NA,NA,10,TRUE,1e-05,0.00231780468248536,FALSE,0,1,NA,0.097677395644761,1.06048111574898,10.8569757490853,283,233,0.0932,136,0.111020408163265,0.771185874938965,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
7,66.1772576963105,-1.14334909540048e-06,1.70198831442268e-08,NA,NA,0.00725924344492552,0.248198268347457,2,TRUE,FALSE,NA,NA,6,TRUE,1e-05,0.00224551161651707,FALSE,0,1,NA,0.0976746506124481,1.06048221302667,10.8572921057526,283,233,0.0932,136,0.111020408163265,0.777654886245728,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
8,66.1772570027677,-6.93542830276783e-07,1.03240717775664e-08,NA,NA,0.00705360087548182,0.248248950982016,2,TRUE,FALSE,NA,NA,5,TRUE,1e-05,0.00173223222050239,FALSE,0,1,NA,0.097671514886324,1.06048468828244,10.8576660197878,283,233,0.0932,136,0.111020408163265,0.782932043075562,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
9,66.1772562634704,-7.39297320251353e-07,1.10051727807358e-08,NA,NA,0.00589034037597841,0.24853603813966,2,TRUE,FALSE,NA,NA,4,TRUE,1e-05,0.00142094995051609,FALSE,0,1,NA,0.0976695594057402,1.06048522683742,10.8578889194323,283,233,0.0932,136,0.111020408163265,0.792281866073608,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
10,66.1772556400021,-6.23468238813984e-07,9.28094229345616e-09,NA,NA,0.00468559546684941,0.248834064236615,2,TRUE,FALSE,NA,NA,4,TRUE,1e-05,0.000970131509342445,FALSE,0,1,NA,0.0976672743282584,1.06048724507768,10.8581636210446,283,233,0.0932,136,0.111020408163265,0.797217845916748,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
11,66.1772555537145,-8.62876134988255e-08,1.28447660858959e-09,NA,NA,0.00336074971430091,0.498325253546515,1,TRUE,FALSE,NA,NA,3,TRUE,1e-05,0.000676569409242022,FALSE,0,1,NA,0.0976646070109123,1.06048816327404,10.8584695697956,283,233,0.0932,136,0.111020408163265,0.801210880279541,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
12,66.1772548941714,-6.59543076153568e-07,9.81795208388949e-09,NA,NA,0.00775952674598712,0.248075054975902,2,TRUE,FALSE,NA,NA,4,TRUE,1e-05,0.00173694943701677,FALSE,0,1,NA,0.0976628172040073,1.06048952420538,10.8586825013467,283,233,0.0932,136,0.111020408163265,0.805924892425537,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
13,66.1772546661887,-2.27982695832907e-07,3.39374831841614e-09,NA,NA,0.00672100412400894,0.2483309665497,2,TRUE,FALSE,NA,NA,5,TRUE,1e-05,0.00179414300650361,FALSE,0,1,NA,0.0976622727066568,1.06048973159596,10.8587451654059,282,232,0.0928,136,0.111020408163265,0.811408042907715,22,0.161556759475561,0.333983481251,1e-04,"case_norm_mode"
