"outer_iter","sub_attempt","admm_tol","line_search_halvings","line_search_success","inner_iters","inner_converged","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
21,3,1e-07,4,FALSE,8,TRUE,49,0.00238680346075426,0.00493419731537282,1e-04,"case_norm_mode"
21,4,1e-08,0,TRUE,306,TRUE,49,0.00238680346075426,0.00493419731537282,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,68,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,26,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,52,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,52,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
5,1,1e-05,4,FALSE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
5,2,1e-06,0,TRUE,33,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
6,1,1e-05,4,FALSE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
6,2,1e-06,0,TRUE,27,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
7,1,1e-05,4,FALSE,8,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
7,2,1e-06,1,TRUE,39,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
8,1,1e-05,4,FALSE,2,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
8,2,1e-06,2,TRUE,31,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
9,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
9,2,1e-06,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
10,1,1e-05,3,TRUE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
11,2,1e-06,4,FALSE,11,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
11,3,1e-07,0,TRUE,24,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
12,2,1e-06,4,FALSE,17,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
12,3,1e-07,0,TRUE,32,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
13,2,1e-06,4,FALSE,11,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
13,3,1e-07,1,TRUE,30,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
14,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
14,3,1e-07,2,TRUE,32,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
15,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
15,3,1e-07,3,TRUE,16,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
16,1,1e-05,3,TRUE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
17,3,1e-07,3,TRUE,12,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
18,3,1e-07,3,TRUE,14,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
19,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
19,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
19,3,1e-07,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
20,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
20,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
20,3,1e-07,3,TRUE,14,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
21,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
21,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
21,3,1e-07,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
22,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
22,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
22,3,1e-07,3,TRUE,14,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
23,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
23,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
23,3,1e-07,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
24,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
24,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
24,3,1e-07,3,TRUE,14,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
25,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
25,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
25,3,1e-07,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
26,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
26,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
26,3,1e-07,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
27,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
27,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
27,3,1e-07,3,TRUE,14,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
28,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
28,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
28,3,1e-07,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
29,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
29,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
29,3,1e-07,3,TRUE,14,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
30,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
30,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
30,3,1e-07,3,TRUE,15,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
31,1,1e-05,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
31,2,1e-06,4,FALSE,1,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
31,3,1e-07,4,FALSE,14,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
31,4,1e-08,0,TRUE,23,TRUE,50,0.00204183220135076,0.00422104422588818,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,78,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,24,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,51,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,51,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
5,1,1e-05,4,FALSE,17,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
5,2,1e-06,0,TRUE,35,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
6,1,1e-05,4,FALSE,14,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
6,2,1e-06,0,TRUE,28,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
7,1,1e-05,4,FALSE,9,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
7,2,1e-06,1,TRUE,37,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
8,1,1e-05,4,FALSE,2,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
8,2,1e-06,2,TRUE,28,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
9,1,1e-05,4,FALSE,1,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
9,2,1e-06,4,FALSE,16,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
9,3,1e-07,0,TRUE,35,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
10,1,1e-05,4,FALSE,1,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
10,2,1e-06,4,FALSE,17,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
10,3,1e-07,0,TRUE,40,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,1,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
11,2,1e-06,4,FALSE,10,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
11,3,1e-07,1,TRUE,38,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,1,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
12,2,1e-06,4,FALSE,1,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
12,3,1e-07,3,TRUE,32,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,1,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
13,2,1e-06,4,FALSE,1,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
13,3,1e-07,4,FALSE,7,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
13,4,1e-08,0,TRUE,62,TRUE,51,0.0017467205855129,0.00361096511106137,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,77,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,23,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,46,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,49,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
5,1,1e-05,2,TRUE,11,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
6,1,1e-05,3,TRUE,18,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
7,1,1e-05,3,TRUE,16,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
8,1,1e-05,3,TRUE,16,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
9,1,1e-05,3,TRUE,16,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
10,1,1e-05,3,TRUE,16,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
11,1,1e-05,3,TRUE,17,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,16,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
12,2,1e-06,0,TRUE,22,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,18,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
13,2,1e-06,0,TRUE,25,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,15,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
14,2,1e-06,0,TRUE,32,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,14,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
15,2,1e-06,1,TRUE,33,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,6,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,29,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
16,3,1e-07,0,TRUE,62,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,7,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
17,3,1e-07,1,TRUE,33,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,1,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,1,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
18,3,1e-07,2,TRUE,28,TRUE,52,0.00149426226201944,0.00308906240624825,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,76,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,20,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,40,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,33,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
5,1,1e-05,2,TRUE,27,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
6,1,1e-05,3,TRUE,20,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
7,1,1e-05,3,TRUE,11,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
8,1,1e-05,3,TRUE,13,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
9,1,1e-05,3,TRUE,14,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
10,1,1e-05,3,TRUE,15,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,15,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
11,2,1e-06,0,TRUE,21,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,16,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
12,2,1e-06,1,TRUE,26,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,9,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
13,2,1e-06,3,TRUE,25,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
14,1,1e-05,3,TRUE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
15,2,1e-06,4,FALSE,10,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
15,3,1e-07,0,TRUE,35,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,13,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
16,3,1e-07,0,TRUE,35,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,12,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
17,3,1e-07,0,TRUE,41,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
18,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
18,2,1e-06,4,FALSE,12,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
18,3,1e-07,0,TRUE,41,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
19,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
19,2,1e-06,4,FALSE,12,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
19,3,1e-07,0,TRUE,43,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
20,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
20,2,1e-06,4,FALSE,12,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
20,3,1e-07,0,TRUE,42,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
21,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
21,2,1e-06,4,FALSE,11,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
21,3,1e-07,1,TRUE,43,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
22,1,1e-05,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
22,2,1e-06,4,FALSE,1,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
22,3,1e-07,4,FALSE,31,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
22,4,1e-08,1,TRUE,67,TRUE,53,0.00127829243338299,0.00264259173273804,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,74,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,18,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,35,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,52,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
5,1,1e-05,4,FALSE,51,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
5,2,1e-06,0,TRUE,28,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
6,1,1e-05,4,FALSE,24,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
6,2,1e-06,1,TRUE,44,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
7,1,1e-05,4,FALSE,2,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
7,2,1e-06,2,TRUE,26,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
8,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
8,2,1e-06,3,TRUE,17,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
9,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
9,2,1e-06,3,TRUE,15,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
10,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
10,2,1e-06,3,TRUE,15,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
11,2,1e-06,3,TRUE,15,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
12,2,1e-06,3,TRUE,15,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
13,2,1e-06,3,TRUE,16,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
14,2,1e-06,4,FALSE,15,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
14,3,1e-07,0,TRUE,22,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
15,2,1e-06,4,FALSE,15,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
15,3,1e-07,0,TRUE,39,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,13,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
16,3,1e-07,1,TRUE,34,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,4,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
17,3,1e-07,3,TRUE,30,TRUE,54,0.00109353731722829,0.0022606506918767,1e-04,"case_norm_mode"
1,1,1e-05,0,TRUE,72,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
2,1,1e-05,0,TRUE,15,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
3,1,1e-05,1,TRUE,30,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
4,1,1e-05,1,TRUE,48,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
5,1,1e-05,1,TRUE,33,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
6,1,1e-05,2,TRUE,27,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
7,1,1e-05,4,FALSE,19,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
7,2,1e-06,0,TRUE,30,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
8,1,1e-05,3,TRUE,10,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
9,1,1e-05,4,FALSE,11,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
9,2,1e-06,1,TRUE,24,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
10,1,1e-05,4,FALSE,8,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
10,2,1e-06,2,TRUE,24,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
11,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
11,2,1e-06,2,TRUE,17,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
12,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
12,2,1e-06,2,TRUE,18,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
13,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
13,2,1e-06,2,TRUE,19,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
14,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
14,2,1e-06,3,TRUE,19,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
15,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
15,2,1e-06,4,FALSE,12,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
15,3,1e-07,0,TRUE,23,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
16,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
16,2,1e-06,4,FALSE,12,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
16,3,1e-07,0,TRUE,22,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
17,1,1e-05,4,FALSE,1,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
17,2,1e-06,4,FALSE,13,TRUE,55,0.000935485365430906,0.00193391263863052,1e-04,"case_norm_mode"
