"inner_iter","inner_training_loss","r_norm","s_norm","residual_sum","eps_pri","eps_dual","primal_dual_gap","progress_proxy","admm_tol_target","rho","sub_stop_mode","omega_stop_mode","omega_stop_metric","outer_iter","sub_attempt","direction_norm_fro","path_index","lambda_gamma","lambda_Omega","solver_tol","case"
3,80.3779134856023,0.085291283733207,0.110657099601638,0.195948383334844,7.10633520177595e-07,7.10633520177595e-07,155716.127173375,0.000223102260791024,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.581595366139386,18,0.301655726463164,0.623607640995718,1e-07,"case_oracle_change"
4,80.3783800650356,0.0762870353192111,0.0705105957232747,0.146797631042486,7.10633520177595e-07,7.10633520177595e-07,107350.7414907,5.80482141197394e-06,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.581595366139386,18,0.301655726463164,0.623607640995718,1e-07,"case_oracle_change"
5,80.3680285650538,0.0679639359347711,0.0490730224848967,0.117036958419668,7.10633520177595e-07,7.10633520177595e-07,95638.5169078236,0.000128784630561341,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.581595366139386,18,0.301655726463164,0.623607640995718,1e-07,"case_oracle_change"
1,22245691.4855818,0.520915157097953,1.05217389195801,1.57308904905597,7.10633520177595e-07,7.10633520177595e-07,1480613.93402195,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.49142421505863,1,1,0.893827866353667,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
2,106.605977035561,0.216791884981826,0.599897837500785,0.816689722482611,7.10633520177595e-07,7.10633520177595e-07,844173.291109128,0.999995207792165,1e-08,2,"residual_plus_proxy","duality_gap",0.49881866132969,1,1,0.893827866353667,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
3,79.3210961585075,0.146973170419832,0.319523692976762,0.466496863396594,7.10633520177595e-07,7.10633520177595e-07,449632.171723211,0.255941379984277,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,0.893827866353667,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
4,76.9200312911556,0.112114735989196,0.227913372534602,0.340028108523798,7.10633520177595e-07,7.10633520177595e-07,320718.578653093,0.0302701927183884,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,0.893827866353667,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
5,76.8733970934921,0.100660865738018,0.135242637765462,0.23590350350348,7.10633520177595e-07,7.10633520177595e-07,190312.775749255,0.000606268573748315,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,0.893827866353667,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
1,76.6055724526602,0.200349373188132,0.498392117317046,0.698741490505178,7.10633520177595e-07,7.10633520177595e-07,701334.940114411,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.737172109654068,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
2,76.7770286776916,0.146309687253826,0.288778216574003,0.435087903827829,7.10633520177595e-07,7.10633520177595e-07,406367.288306121,0.0022381690984342,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.737172109654068,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
3,76.8939575467325,0.129253434581694,0.166231583964547,0.295485018546241,7.10633520177595e-07,7.10633520177595e-07,233920.268668165,0.00152296684379087,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.737172109654068,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
4,76.926656061379,0.116426440750653,0.0962148203383952,0.212641261089048,7.10633520177595e-07,7.10633520177595e-07,163834.715707692,0.000425241666441693,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.737172109654068,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
5,76.8997462462967,0.104667102820893,0.0641527424676167,0.16881984528851,7.10633520177595e-07,7.10633520177595e-07,147287.033117627,0.000349811319769577,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.737172109654068,19,0.258056595837054,0.533475915939497,1e-07,"case_oracle_change"
1,18552114.5798108,0.522450917268399,1.09918514284659,1.62163606011499,7.10633520177595e-07,7.10633520177595e-07,1546767.93542175,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.512138053265107,1,1,1.0435588317559,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
2,108.429011540601,0.237706217185372,0.630557155669807,0.868263372855179,7.10633520177595e-07,7.10633520177595e-07,887316.933082785,0.99999415543651,1e-08,2,"residual_plus_proxy","duality_gap",0.520270781595862,1,1,1.0435588317559,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
3,77.2908596586235,0.17502751664047,0.336828010072496,0.511855526712966,7.10633520177595e-07,7.10633520177595e-07,473982.721766796,0.287175465676155,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.0435588317559,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
4,73.8150463216498,0.144783188365493,0.231961775443422,0.376744963808916,7.10633520177595e-07,7.10633520177595e-07,326415.471346543,0.0449705612322802,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.0435588317559,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
5,73.7565138542763,0.130652590133722,0.143615545247743,0.274268135381464,7.10633520177595e-07,7.10633520177595e-07,202095.090042828,0.0007929611954519,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.0435588317559,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
1,73.0350269882047,0.249557119948578,0.665085260399384,0.914642380347962,7.10633520177595e-07,7.10633520177595e-07,935904.712506627,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.916639207770126,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
2,73.3736198029091,0.18275191034654,0.384480827857925,0.567232738204465,7.10633520177595e-07,7.10633520177595e-07,541039.532953412,0.00463603326605323,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.916639207770126,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
3,73.6285409053662,0.160731935551118,0.218361715122962,0.37909365067408,7.10633520177595e-07,7.10633520177595e-07,307277.533247224,0.00347428821341781,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.916639207770126,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
4,73.7162566992501,0.145197095438835,0.122011384045007,0.267208479483842,7.10633520177595e-07,7.10633520177595e-07,204320.639705469,0.00119132869951456,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.916639207770126,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
5,73.6847798698173,0.130419969264064,0.0786500542498843,0.209070023513948,7.10633520177595e-07,7.10633520177595e-07,183526.34031599,0.000426999834801464,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,0.916639207770126,20,0.220758967302882,0.456371176647336,1e-07,"case_oracle_change"
1,16394649.1527092,0.519644403884201,1.12549128661888,1.64513569050308,7.10633520177595e-07,7.10633520177595e-07,1583785.81176076,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.534557889466173,1,1,1.18239498135974,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
2,108.488807298105,0.251658562843362,0.646997108274461,0.898655671117824,7.10633520177595e-07,7.10633520177595e-07,910451.153659019,0.999993382669779,1e-08,2,"residual_plus_proxy","duality_gap",0.54310030019859,1,1,1.18239498135974,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
3,75.4994439942351,0.189109271694687,0.352077347888575,0.541186619583263,7.10633520177595e-07,7.10633520177595e-07,495441.515059109,0.304080799904288,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.18239498135974,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
4,70.744022972638,0.160171510851178,0.241167931681191,0.401339442532369,7.10633520177595e-07,7.10633520177595e-07,339370.329197137,0.0629861727453275,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.18239498135974,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
5,70.6954892429533,0.144950182390406,0.15133781743319,0.296287999823596,7.10633520177595e-07,7.10633520177595e-07,212961.833541668,0.0006860470700612,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.18239498135974,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
1,69.6434388636942,0.275640925927137,0.748950595484724,1.02459152141186,7.10633520177595e-07,7.10633520177595e-07,1053919.60021468,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.06492002267218,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
2,70.1400668055522,0.198720472865348,0.436931565571532,0.635652038436881,7.10633520177595e-07,7.10633520177595e-07,614847.953502585,0.00713100831838598,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.06492002267218,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
3,70.5141148044779,0.176136871752374,0.249004191387311,0.425141063139685,7.10633520177595e-07,7.10633520177595e-07,350397.475375327,0.00533287200827267,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.06492002267218,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
4,70.6673167371998,0.159236574311868,0.143803385766516,0.303039960078385,7.10633520177595e-07,7.10633520177595e-07,224076.925434187,0.0021726420752317,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.06492002267218,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
5,70.6479480552096,0.144406560124379,0.0936364738653025,0.238043033989682,7.10633520177595e-07,7.10633520177595e-07,203208.202292921,0.000274082601186489,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.06492002267218,21,0.188852067456581,0.390410597088876,1e-07,"case_oracle_change"
1,13742801.7735362,0.515879061539033,1.14444785898434,1.66032692052337,7.10633520177595e-07,7.10633520177595e-07,1610461.40730644,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.559101225802812,1,1,1.30370729020084,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
2,110.420340300015,0.266572122817269,0.669888441168571,0.93646056398584,7.10633520177595e-07,7.10633520177595e-07,942663.724898819,0.999991965223532,1e-08,2,"residual_plus_proxy","duality_gap",0.567755033124407,1,1,1.30370729020084,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
3,72.786922763878,0.202203724442436,0.367610531060534,0.56981425550297,7.10633520177595e-07,7.10633520177595e-07,517299.734142381,0.340819611983497,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.30370729020084,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
4,67.9303499434086,0.173280360808795,0.245523053346442,0.418803414155238,7.10633520177595e-07,7.10633520177595e-07,345498.835018482,0.0667231507536618,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.30370729020084,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
5,67.8898090808719,0.15793405688462,0.158612507195081,0.316546564079701,7.10633520177595e-07,7.10633520177595e-07,223198.741251949,0.000596800437072944,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.30370729020084,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
1,66.4739671917882,0.309789338684282,0.831474764205258,1.14126410288954,7.10633520177595e-07,7.10633520177595e-07,1170047.20520004,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.19926032757635,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
2,67.1635397700665,0.21961128863172,0.487083048010485,0.706694336642205,7.10633520177595e-07,7.10633520177595e-07,685420.873319849,0.010373573406394,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.19926032757635,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
3,67.6924813955103,0.192853776790377,0.286980837523297,0.479834614313673,7.10633520177595e-07,7.10633520177595e-07,403838.025332069,0.00787542805597506,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.19926032757635,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
4,67.9210040623151,0.174452726803336,0.169971495610454,0.34442422241379,7.10633520177595e-07,7.10633520177595e-07,245489.020500663,0.00337589436956255,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.19926032757635,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
5,67.9130131516829,0.159265485586792,0.110490895510286,0.269756381097078,7.10633520177595e-07,7.10633520177595e-07,224117.609238289,0.000117650066316524,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.19926032757635,22,0.161556759475561,0.333983481251,1e-07,"case_oracle_change"
1,12551764.5129955,0.517681703607505,1.17550661985433,1.69318832346183,7.10633520177595e-07,7.10633520177595e-07,1654167.14308742,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.584400618355622,1,1,1.41990441101409,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
2,118.235665542072,0.28168298082269,0.690684690365066,0.972367671187756,7.10633520177595e-07,7.10633520177595e-07,971928.104647325,0.999990580155848,1e-08,2,"residual_plus_proxy","duality_gap",0.592563939963677,1,1,1.41990441101409,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
3,69.8237801416936,0.218544066933927,0.387294287199252,0.605838354133178,7.10633520177595e-07,7.10633520177595e-07,544998.619122924,0.409452470863385,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.41990441101409,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
4,65.3881115661183,0.189644661968321,0.251514180216799,0.44115884218512,7.10633520177595e-07,7.10633520177595e-07,353929.519330784,0.0635266175302166,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.41990441101409,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
5,65.3641200137239,0.171526813343325,0.167732289380243,0.339259102723569,7.10633520177595e-07,7.10633520177595e-07,241371.68944755,0.00036691000580724,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.41990441101409,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
1,63.4927220809937,0.351034609660965,0.902267474300965,1.25330208396193,7.10633520177595e-07,7.10633520177595e-07,1269666.35921632,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.3304169562023,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
2,64.4353264631105,0.237483549162971,0.539144336740844,0.776627885903815,7.10633520177595e-07,7.10633520177595e-07,758681.263172199,0.0148458650255132,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.3304169562023,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
3,65.1347620978954,0.209197344622427,0.32568943852704,0.534886783149467,7.10633520177595e-07,7.10633520177595e-07,458308.578584426,0.0108548473822872,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.3304169562023,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
4,65.4524775020864,0.189547992915325,0.198984973601007,0.388532966516332,7.10633520177595e-07,7.10633520177595e-07,280010.67772778,0.00487781629897528,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.3304169562023,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
5,65.4695573730742,0.17412653560493,0.129859817227215,0.303986352832145,7.10633520177595e-07,7.10633520177595e-07,245030.005848041,0.000260950717827059,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.3304169562023,23,0.138206517322057,0.285711931439055,1e-07,"case_oracle_change"
1,11188785.3473135,0.521448741351159,1.19907475082952,1.72052349218067,7.10633520177595e-07,7.10633520177595e-07,1687332.10126347,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.608263964910441,1,1,1.53474172808617,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
2,128.274338255228,0.291934627223585,0.713905456826804,1.00584008405039,7.10633520177595e-07,7.10633520177595e-07,1004604.25318579,0.99998853545454,1e-08,2,"residual_plus_proxy","duality_gap",0.615029012266768,1,1,1.53474172808617,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
3,66.7458398827444,0.236651189513534,0.4164954351322,0.653146624645734,7.10633520177595e-07,7.10633520177595e-07,586090.33110078,0.47966334661622,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.53474172808617,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
4,63.1161816857787,0.20772276313719,0.259870214196054,0.467592977333244,7.10633520177595e-07,7.10633520177595e-07,365688.089313758,0.0543802910165212,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.53474172808617,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
5,63.1283838799968,0.184822325447331,0.179702747711255,0.364525073158587,7.10633520177595e-07,7.10633520177595e-07,260081.068792171,0.000193329093938381,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.53474172808617,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
1,60.6743042162525,0.388720640982972,0.958194501227453,1.34691514221043,7.10633520177595e-07,7.10633520177595e-07,1348366.5968754,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.46170773687333,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
2,61.957651838433,0.256266900002631,0.593220873379036,0.849487773381666,7.10633520177595e-07,7.10633520177595e-07,834777.499984498,0.0211514188544539,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.46170773687333,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
3,62.8807378328827,0.223614117735967,0.37211050182724,0.595724619563206,7.10633520177595e-07,7.10633520177595e-07,523632.070908005,0.0148986600857113,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.46170773687333,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
4,63.322743807701,0.204167237275819,0.234572295925063,0.438739533200882,7.10633520177595e-07,7.10633520177595e-07,330088.982949243,0.00702927462449641,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.46170773687333,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
5,63.3922254476804,0.189696559198775,0.1519838778438,0.341680437042575,7.10633520177595e-07,7.10633520177595e-07,266940.066592085,0.00109726199152714,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.46170773687333,24,0.118231149797118,0.244417201296511,1e-07,"case_oracle_change"
1,10947957.3146306,0.528128696189508,1.23360922306683,1.76173791925634,7.10633520177595e-07,7.10633520177595e-07,1735928.84101293,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.629351536497019,1,1,1.66170240583252,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
2,144.00559217964,0.305588423688649,0.750173134027667,1.05576155771632,7.10633520177595e-07,7.10633520177595e-07,1055639.95044899,0.999986846350598,1e-08,2,"residual_plus_proxy","duality_gap",0.634192101940636,1,1,1.66170240583252,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
3,64.3921616918931,0.258428807469284,0.452257198650397,0.710686006119681,7.10633520177595e-07,7.10633520177595e-07,636414.109114039,0.552849575372273,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.66170240583252,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
4,61.2628247669319,0.224722093968513,0.282379971425779,0.507102065394292,7.10633520177595e-07,7.10633520177595e-07,397363.709152376,0.04859810328988,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.66170240583252,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
5,61.3336506758166,0.200448528248662,0.195709721885545,0.396158250134206,7.10633520177595e-07,7.10633520177595e-07,282070.184641118,0.00115609930090894,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.66170240583252,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
1,58.0741286215407,0.422820229197811,1.02486468161375,1.44768491081156,7.10633520177595e-07,7.10633520177595e-07,1442184.54732845,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.61351192323441,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
2,59.8555503978125,0.281227043122669,0.652601800566473,0.933828843689142,7.10633520177595e-07,7.10633520177595e-07,918338.049130276,0.0306749635088118,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.61351192323441,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
3,61.1623089165687,0.238993532805143,0.427029791744023,0.666023324549166,7.10633520177595e-07,7.10633520177595e-07,600914.225995564,0.0218318687251414,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.61351192323441,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
4,61.7850943581914,0.222044933201566,0.271767620442371,0.493812553643936,7.10633520177595e-07,7.10633520177595e-07,382430.060960892,0.0101825037781402,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.61351192323441,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
5,61.9257106697742,0.207501949557916,0.175398616859505,0.382900566417421,7.10633520177595e-07,7.10633520177595e-07,291995.724471397,0.00227589377411319,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.61351192323441,25,0.101142877001776,0.209090911915109,1e-07,"case_oracle_change"
1,11856682.7054118,0.536914626715164,1.29156650498141,1.82848113169657,7.10633520177595e-07,7.10633520177595e-07,1817486.04352161,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.645203015639683,1,1,1.80489923789261,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
2,170.091518824334,0.330106174072507,0.79363923846975,1.12374541254226,7.10633520177595e-07,7.10633520177595e-07,1116805.23917787,0.999985654375423,1e-08,2,"residual_plus_proxy","duality_gap",0.647567048672451,1,1,1.80489923789261,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
3,63.1151313761405,0.278586883267595,0.48329819876424,0.761885082031835,7.10633520177595e-07,7.10633520177595e-07,680094.852046184,0.628934283070727,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.80489923789261,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
4,59.9957976352578,0.243756268739739,0.308250825611423,0.552007094351162,7.10633520177595e-07,7.10633520177595e-07,433769.048122565,0.0494229144876963,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.80489923789261,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
5,60.0794659489897,0.217876380850652,0.211922252827275,0.429798633677926,7.10633520177595e-07,7.10633520177595e-07,306594.573242481,0.00139456957036533,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.80489923789261,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
1,55.5930681919411,0.45480995048358,1.09481943001755,1.54962938050113,7.10633520177595e-07,7.10633520177595e-07,1540624.52576673,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.77608431627797,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
2,58.0668250122394,0.305529817219915,0.706552719886322,1.01208253710624,7.10633520177595e-07,7.10633520177595e-07,994257.517869052,0.0444975767798484,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.77608431627797,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
3,59.8058664215777,0.253235329642445,0.477633948601058,0.730869278243503,7.10633520177595e-07,7.10633520177595e-07,672124.147031077,0.0299489667115726,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.77608431627797,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
4,60.6246000643414,0.238313620497787,0.309579277230297,0.547892897728085,7.10633520177595e-07,7.10633520177595e-07,435638.438717231,0.0136898550552274,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.77608431627797,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
5,60.7596282361112,0.224979422959998,0.199342462279268,0.424321885239266,7.10633520177595e-07,7.10633520177595e-07,316589.939218985,0.0022272835058136,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.77608431627797,26,0.0865244192055192,0.178870428159656,1e-07,"case_oracle_change"
1,4004.13173250295,0.534385997673629,1.34413139284519,1.87851739051882,7.10633520177595e-07,7.10633520177595e-07,1891455.09560156,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.6552205667299,1,1,1.95282451698997,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
2,204.853149009786,0.344824110777655,0.836630454190172,1.18145456496783,7.10633520177595e-07,7.10633520177595e-07,1177302.26682959,0.948839558062758,1e-08,2,"residual_plus_proxy","duality_gap",0.654708054652857,1,1,1.95282451698997,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
3,61.4308893032223,0.294602909546569,0.528813178146934,0.823416087693503,7.10633520177595e-07,7.10633520177595e-07,744143.30753041,0.700122309077671,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.95282451698997,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
4,59.0058091969489,0.264627124871669,0.329793996255919,0.594421121127587,7.10633520177595e-07,7.10633520177595e-07,464084.492064911,0.0394765586788637,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.95282451698997,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
5,59.1426540640067,0.233537239125434,0.229889035384662,0.463426274510096,7.10633520177595e-07,7.10633520177595e-07,328632.456103493,0.00231917617807949,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,1.95282451698997,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
1,53.2653008832263,0.476125852625246,1.16386206109705,1.6399879137223,7.10633520177595e-07,7.10633520177595e-07,1637780.97718525,NA,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.93838067928946,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
2,56.6419828284073,0.310868137107919,0.770867036532898,1.08173517364082,7.10633520177595e-07,7.10633520177595e-07,1084760.30843613,0.0633936519495816,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.93838067928946,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
3,58.7442165575333,0.271896714061214,0.519375635475572,0.791272349536785,7.10633520177595e-07,7.10633520177595e-07,730862.843826695,0.0371144092094124,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.93838067928946,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
4,59.6913447437874,0.252484497793877,0.346943174776474,0.59942767257035,7.10633520177595e-07,7.10633520177595e-07,488216.731867319,0.0161229179952807,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.93838067928946,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
5,59.8843773187533,0.242186541459931,0.222233659143037,0.464420200602968,7.10633520177595e-07,7.10633520177595e-07,340803.711875857,0.00323384530528635,1e-08,2,"residual_plus_proxy","duality_gap",0,2,1,1.93838067928946,27,0.0740188072633227,0.153017793920229,1e-07,"case_oracle_change"
1,421.69768292111,0.530914948117773,1.40700215711977,1.93791710523754,7.10633520177595e-07,7.10633520177595e-07,1979926.52635939,NA,1e-08,2,"residual_plus_proxy","duality_gap",0.658908003597219,1,1,2.10505714777502,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
2,242.933057946432,0.361632480454615,0.888585663153323,1.25021814360794,7.10633520177595e-07,7.10633520177595e-07,1250413.38175443,0.423916545465394,1e-08,2,"residual_plus_proxy","duality_gap",0.654905705939828,1,1,2.10505714777502,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
3,59.629856412888,0.311470802618294,0.56650708467686,0.877977887295154,7.10633520177595e-07,7.10633520177595e-07,797185.987701909,0.754542025210761,1e-08,2,"residual_plus_proxy","duality_gap",0,1,1,2.10505714777502,28,0.0633206657610876,0.130901711910223,1e-07,"case_oracle_change"
